candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Hampshire,ma.uscongress.western.2.ballot2.1797,1797-01,1797,General,"Massachusetts 1797 U.S. House of Representatives, District Western 2, Ballot 2",U.S. House of Representatives,ON125,William Shepard,SW0150,null,null,1610
2,Hampshire,ma.uscongress.western.2.ballot2.1797,1797-01,1797,General,"Massachusetts 1797 U.S. House of Representatives, District Western 2, Ballot 2",U.S. House of Representatives,ON125,William Lyman,LW0055,null,null,373
3,Hampshire,ma.uscongress.western.2.ballot2.1797,1797-01,1797,General,"Massachusetts 1797 U.S. House of Representatives, District Western 2, Ballot 2",U.S. House of Representatives,ON125,John Williams,WJ0343,null,null,14
4,Hampshire,ma.uscongress.western.2.ballot2.1797,1797-01,1797,General,"Massachusetts 1797 U.S. House of Representatives, District Western 2, Ballot 2",U.S. House of Representatives,ON125,Samuel Henshaw,HS0048,null,null,6
5,Hampshire,ma.uscongress.western.2.ballot2.1797,1797-01,1797,General,"Massachusetts 1797 U.S. House of Representatives, District Western 2, Ballot 2",U.S. House of Representatives,ON125,Ebenezer Hunt,HE0035,null,null,3
6,Hampshire,ma.uscongress.western.2.ballot2.1797,1797-01,1797,General,"Massachusetts 1797 U.S. House of Representatives, District Western 2, Ballot 2",U.S. House of Representatives,ON125,William Coleman,CW0127,null,null,1
7,Hampshire,ma.uscongress.western.2.ballot2.1797,1797-01,1797,General,"Massachusetts 1797 U.S. House of Representatives, District Western 2, Ballot 2",U.S. House of Representatives,ON125,Jacob Day,DJ0169,null,null,1
8,Hampshire,ma.uscongress.western.2.ballot2.1797,1797-01,1797,General,"Massachusetts 1797 U.S. House of Representatives, District Western 2, Ballot 2",U.S. House of Representatives,ON125,Samuel Fowler,FS0045,null,null,1
9,Hampshire,ma.uscongress.western.2.ballot2.1797,1797-01,1797,General,"Massachusetts 1797 U.S. House of Representatives, District Western 2, Ballot 2",U.S. House of Representatives,ON125,Joseph Lyman,LJ0212,Federalist,A01,1
10,Hampshire,ma.uscongress.western.2.ballot2.1797,1797-01,1797,General,"Massachusetts 1797 U.S. House of Representatives, District Western 2, Ballot 2",U.S. House of Representatives,ON125,Warham Park,PW0073,null,null,1
