election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Richard Cutts,CR0035,Republican,A03,1,York,2133
ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Joseph Leland,LJ0105,Federalist,A01,2,York,2010
ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Joseph Bartlett,BJ0329,Republican,A03,3,York,25
ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,John Woodman,WJ0153,Republican,A03,4,York,10
ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Alexander Rice,RA0016,Republican,A03,5,York,6
ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Daniel Granger,GD0030,null,null,6,York,2
