election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.western.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Western 2",U.S. House of Representatives,ON125,William Shepard,SW0150,null,null,1,823
ma.uscongress.western.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Western 2",U.S. House of Representatives,ON125,Samuel Henshaw,HS0048,null,null,2,424
ma.uscongress.western.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Western 2",U.S. House of Representatives,ON125,William Lyman,LW0055,null,null,3,381
ma.uscongress.western.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Western 2",U.S. House of Representatives,ON125,John Williams,WJ0343,null,null,4,71
ma.uscongress.western.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Western 2",U.S. House of Representatives,ON125,Warham Parks,PW0073,null,null,5,35
ma.uscongress.western.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Western 2",U.S. House of Representatives,ON125,Joseph Lyman,LJ0212,Federalist,A01,6,15
ma.uscongress.western.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Western 2",U.S. House of Representatives,ON125,Ebenezer Hunt,HE0035,null,null,7,11
ma.uscongress.western.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Western 2",U.S. House of Representatives,ON125,Samuel Fowler,FS0045,null,null,8,7
ma.uscongress.western.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Western 2",U.S. House of Representatives,ON125,Joseph Lyman,LJ0212,Federalist,A01,9,3
ma.uscongress.western.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Western 2",U.S. House of Representatives,ON125,Ebenezer Mattson,ME0042,Federalist,A01,10,3
ma.uscongress.western.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Western 2",U.S. House of Representatives,ON125,Justin Ely,EJ0095,null,null,11,2
ma.uscongress.western.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Western 2",U.S. House of Representatives,ON125,William Coleman,CW0127,null,null,12,1
ma.uscongress.western.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Western 2",U.S. House of Representatives,ON125,Jonathan E. Porter,PJ0246,null,null,13,1
