candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Worcester,ma.uscongress.worcestersouth.ballot2.1823,1823-03,1823,General,"Massachusetts 1823 U.S. House of Representatives, Worcester South District, Ballot 2",U.S. House of Representatives,ON125,Jonas Sibley,SJ0437,null,null,1657
2,Worcester,ma.uscongress.worcestersouth.ballot2.1823,1823-03,1823,General,"Massachusetts 1823 U.S. House of Representatives, Worcester South District, Ballot 2",U.S. House of Representatives,ON125,Benjamin Adams,AB0010,Federalist,A01,1236
3,Worcester,ma.uscongress.worcestersouth.ballot2.1823,1823-03,1823,General,"Massachusetts 1823 U.S. House of Representatives, Worcester South District, Ballot 2",U.S. House of Representatives,ON125,Seth Hastings,HS0073,null,null,233
4,Worcester,ma.uscongress.worcestersouth.ballot2.1823,1823-03,1823,General,"Massachusetts 1823 U.S. House of Representatives, Worcester South District, Ballot 2",U.S. House of Representatives,ON125,Levi Lincoln,LL0044,null,null,8
5,Worcester,ma.uscongress.worcestersouth.ballot2.1823,1823-03,1823,General,"Massachusetts 1823 U.S. House of Representatives, Worcester South District, Ballot 2",U.S. House of Representatives,ON125,Edward D. Bangs,BE0136,null,null,6
6,Worcester,ma.uscongress.worcestersouth.ballot2.1823,1823-03,1823,General,"Massachusetts 1823 U.S. House of Representatives, Worcester South District, Ballot 2",U.S. House of Representatives,ON125,Abraham Lincoln,LA0041,null,null,1
7,Worcester,ma.uscongress.worcestersouth.ballot2.1823,1823-03,1823,General,"Massachusetts 1823 U.S. House of Representatives, Worcester South District, Ballot 2",U.S. House of Representatives,ON125,John Davis,DJ0190,null,null,1
8,Worcester,ma.uscongress.worcestersouth.ballot2.1823,1823-03,1823,General,"Massachusetts 1823 U.S. House of Representatives, Worcester South District, Ballot 2",U.S. House of Representatives,ON125,Sumner Bastow,BS0117,null,null,1
9,Worcester,ma.uscongress.worcestersouth.ballot2.1823,1823-03,1823,General,"Massachusetts 1823 U.S. House of Representatives, Worcester South District, Ballot 2",U.S. House of Representatives,ON125,Bezaleel Taft,TB0029,null,null,1
10,Worcester,ma.uscongress.worcestersouth.ballot2.1823,1823-03,1823,General,"Massachusetts 1823 U.S. House of Representatives, Worcester South District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,100
