candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Bristol,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,George Leonard,LG0029,null,null,292
2,Bristol,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Elisha May,ME0023,null,null,120
3,Bristol,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Phanuel Bishop,BP0031,null,null,57
4,Bristol,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,John Smith,SJ0398,null,null,31
5,Bristol,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Laban Wheaton,WL0029,null,null,15
6,Bristol,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Josiah Dean,DJ0177,null,null,6
7,Bristol,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Rolan Green,GR0030,null,null,5
8,Bristol,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,John Ellis,EJ0107,null,null,2
9,Bristol,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Seth Bullard,BS0035,null,null,NA
10,Bristol,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Stephen Bullock,BS0112,null,null,NA
11,Bristol,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Abel Burt,BA0090,null,null,1
12,Bristol,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Asahel Carpenter,CA0085,null,null,1
13,Bristol,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,David Cobb,CD0056,null,null,1
14,Bristol,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Thomas Lee,LT0044,null,null,1
1,Norfolk,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,George Leonard,LG0029,null,null,314
2,Norfolk,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Elisha May,ME0023,null,null,11
3,Norfolk,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Phanuel Bishop,BP0031,null,null,NA
4,Norfolk,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,John Smith,SJ0398,null,null,NA
5,Norfolk,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Laban Wheaton,WL0029,null,null,NA
6,Norfolk,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Josiah Dean,DJ0177,null,null,NA
7,Norfolk,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Rolan Green,GR0030,null,null,NA
8,Norfolk,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,John Ellis,EJ0107,null,null,NA
9,Norfolk,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Seth Bullard,BS0035,null,null,1
10,Norfolk,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Stephen Bullock,BS0112,null,null,1
11,Norfolk,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Abel Burt,BA0090,null,null,NA
12,Norfolk,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Asahel Carpenter,CA0085,null,null,NA
13,Norfolk,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,David Cobb,CD0056,null,null,NA
14,Norfolk,ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Thomas Lee,LT0044,null,null,NA
