election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.eastern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Eastern 2",U.S. House of Representatives,ON125,Peleg Wadsworth,WP0012,Federalist,A01,1,767
ma.uscongress.eastern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Eastern 2",U.S. House of Representatives,ON125,John Chandler,CJ0020,Republican,A03,2,141
ma.uscongress.eastern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Eastern 2",U.S. House of Representatives,ON125,Stephen Longfellow,LS0011,Federalist,A01,3,44
ma.uscongress.eastern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Eastern 2",U.S. House of Representatives,ON125,Woodbury Story,SW0168,Federalist,A01,4,20
ma.uscongress.eastern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Eastern 2",U.S. House of Representatives,ON125,William Wedgery,WW0129,Republican,A03,5,14
ma.uscongress.eastern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Eastern 2",U.S. House of Representatives,ON125,Daniel Davis,DD0013,Federalist,A01,6,6
ma.uscongress.eastern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Eastern 2",U.S. House of Representatives,ON125,David Jones,JD0012,null,null,7,3
ma.uscongress.eastern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Eastern 2",U.S. House of Representatives,ON125,Salmon Chase,CS0085,null,null,8,1
ma.uscongress.eastern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Eastern 2",U.S. House of Representatives,ON125,James Neal,NJ0068,null,null,9,1
ma.uscongress.eastern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Eastern 2",U.S. House of Representatives,ON125,John Wait,WJ0354,null,null,10,1
ma.uscongress.eastern.2.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Eastern 2",U.S. House of Representatives,ON125,William Wilson,WW0103,null,null,11,1
