candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Ezekiel Whitman,WE0022,null,null,1232
2,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,William Wedgery,WW0129,null,null,1187
3,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,"Henry Rust, Jr.",RH0061,null,null,47
4,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,John Turner,TJ0049,null,null,2
5,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Joseph E. Foxcroft,FJ0459,null,null,12
6,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Joseph C. Boyd,BJ0335,null,null,9
7,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Lathrop Lewis,LL0049,null,null,4
8,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Ammi R. Mitchell,MA0078,null,null,3
9,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Levi Hubbard,HL0012,null,null,NA
10,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Daniel Ilsley,ID0002,null,null,2
11,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,James Means,MJ0288,null,null,2
12,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Isaac Parsons,PI0017,null,null,2
13,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Seth Chandler,CS0100,null,null,NA
14,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Aaron Fitz,FA0032,null,null,1
15,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Zachariah Marston,MZ0001,null,null,1
16,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Jacob Mitchell,MJ0327,null,null,1
17,Cumberland,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Jotham Stone,SJ0472,null,null,1
1,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Ezekiel Whitman,WE0022,null,null,452
2,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,William Wedgery,WW0129,null,null,467
3,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,"Henry Rust, Jr.",RH0061,null,null,17
4,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,John Turner,TJ0049,null,null,34
5,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Joseph E. Foxcroft,FJ0459,null,null,6
6,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Joseph C. Boyd,BJ0335,null,null,4
7,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Lathrop Lewis,LL0049,null,null,NA
8,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Ammi R. Mitchell,MA0078,null,null,NA
9,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Levi Hubbard,HL0012,null,null,2
10,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Daniel Ilsley,ID0002,null,null,NA
11,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,James Means,MJ0288,null,null,NA
12,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Isaac Parsons,PI0017,null,null,NA
13,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Seth Chandler,CS0100,null,null,1
14,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Aaron Fitz,FA0032,null,null,NA
15,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Zachariah Marston,MZ0001,null,null,NA
16,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Jacob Mitchell,MJ0327,null,null,NA
17,Oxford,ma.uscongress.cumberland.1810,1810-11,1810,General,"Massachusetts 1810 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Jotham Stone,SJ0472,null,null,NA
