candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Hancock,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Isaac Parker,PI0010,null,null,302
2,Hancock,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Henry Dearborn,DH0026,null,null,34
3,Hancock,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Jonathan Bowman,BJ0314,null,null,1
4,Hancock,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Waterman Thomas,TW0063,null,null,NA
5,Hancock,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Daniel Cony,CD0042,null,null,NA
6,Hancock,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Thomas Rice,RT0039,null,null,NA
7,Hancock,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Dummer Sewall,SD0057,null,null,NA
8,Hancock,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Phineas Bruce,BP0030,null,null,NA
9,Hancock,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,David Sylvester,SD0077,null,null,NA
1,Lincoln,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Isaac Parker,PI0010,null,null,81
2,Lincoln,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Henry Dearborn,DH0026,null,null,331
3,Lincoln,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Jonathan Bowman,BJ0314,null,null,327
4,Lincoln,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Waterman Thomas,TW0063,null,null,9
5,Lincoln,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Daniel Cony,CD0042,null,null,4
6,Lincoln,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Thomas Rice,RT0039,null,null,3
7,Lincoln,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Dummer Sewall,SD0057,null,null,2
8,Lincoln,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Phineas Bruce,BP0030,null,null,NA
9,Lincoln,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,David Sylvester,SD0077,null,null,1
1,Washington,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Isaac Parker,PI0010,null,null,94
2,Washington,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Henry Dearborn,DH0026,null,null,8
3,Washington,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Jonathan Bowman,BJ0314,null,null,NA
4,Washington,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Waterman Thomas,TW0063,null,null,NA
5,Washington,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Daniel Cony,CD0042,null,null,NA
6,Washington,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Thomas Rice,RT0039,null,null,NA
7,Washington,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Dummer Sewall,SD0057,null,null,NA
8,Washington,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,Phineas Bruce,BP0030,null,null,NA
9,Washington,ma.uscongress.eastern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Eastern 1",U.S. House of Representatives,ON125,David Sylvester,SD0077,null,null,NA
