candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Bristol,ma.uscongress.bristol.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,Laban Wheaton,WL0029,Federalist,A01,2578
2,Bristol,ma.uscongress.bristol.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,John Hawes,HJ0337,Republican,A03,1566
3,Bristol,ma.uscongress.bristol.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,Nicholas Tillinghart,TN0022,null,null,2
4,Bristol,ma.uscongress.bristol.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,Levi Babbet,BL0026,null,null,1
5,Bristol,ma.uscongress.bristol.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,S. Bullock,BS0112,null,null,1
6,Bristol,ma.uscongress.bristol.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,"Nathaniel Morton, Jr.",MN0044,null,null,1
7,Bristol,ma.uscongress.bristol.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,Josiah Wardwell,WJ0405,null,null,1
1,Norfolk,ma.uscongress.bristol.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,Laban Wheaton,WL0029,Federalist,A01,143
2,Norfolk,ma.uscongress.bristol.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,John Hawes,HJ0337,Republican,A03,236
3,Norfolk,ma.uscongress.bristol.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,Nicholas Tillinghart,TN0022,null,null,NA
4,Norfolk,ma.uscongress.bristol.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,Levi Babbet,BL0026,null,null,NA
5,Norfolk,ma.uscongress.bristol.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,S. Bullock,BS0112,null,null,NA
6,Norfolk,ma.uscongress.bristol.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,"Nathaniel Morton, Jr.",MN0044,null,null,NA
7,Norfolk,ma.uscongress.bristol.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,Josiah Wardwell,WJ0405,null,null,NA
