election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.essexsouth.1816,1816-11,1816,General,"Massachusetts 1816 U.S. House of Representatives, Essex South District",U.S. House of Representatives,ON125,Nathaniel Sillsbee,SN0057,Republican,A03,1,1437
ma.uscongress.essexsouth.1816,1816-11,1816,General,"Massachusetts 1816 U.S. House of Representatives, Essex South District",U.S. House of Representatives,ON125,Thomas Stevens,ST0127,Federalist,A01,2,1407
ma.uscongress.essexsouth.1816,1816-11,1816,General,"Massachusetts 1816 U.S. House of Representatives, Essex South District",U.S. House of Representatives,ON125,Timothy Pickering,PT0078,Federalist,A01,3,9
ma.uscongress.essexsouth.1816,1816-11,1816,General,"Massachusetts 1816 U.S. House of Representatives, Essex South District",U.S. House of Representatives,ON125,scattering,null,null,null,4,13
