candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,William Lyman,LW0055,null,null,196
2,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,Samuel Lyman,LS0018,Federalist,A01,451
3,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,William Shepard,SW0150,null,null,151
4,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,Thomas Dwight,DT0078,Federalist,A01,391
5,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,Samuel Henshaw,HS0048,null,null,NA
6,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,Simeon Strong,SS0125,null,null,1
7,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,Ebenezer Mattson,ME0042,Federalist,A01,NA
8,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,John Williams,WJ0416,null,null,10
9,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,John Williams,WJ0837,null,null,NA
10,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,Caleb Strong,SC0023,Federalist,A01,NA
11,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,Samuel Fowler,FS0045,null,null,NA
12,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,Noah Goodman,GN0011,null,null,1
13,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,Ebenezer Hunt,HE0035,null,null,NA
14,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,Samuel Mathis,MS0052,null,null,NA
15,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,William Scott,SW0174,null,null,1
16,Berkshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,Henry Sweetser,SH0038,null,null,NA
1,Hampshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,William Lyman,LW0055,null,null,1558
2,Hampshire,ma.uscongress.2.hampshire.ballot2.1793,1793-01,1793,General,"Massachusetts 1793 U.S. House of Representatives, District 2, Candidate from Hampshire County, Ballot 2",U.S. House of Representatives,ON125,Samuel Lyman,LS0018,Federalist,A01,178
