candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Essex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Edward St. Loe Livermore,LE0034,Federalist,A01,2280
2,Essex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Thomas Kitteridge,KT0032,Republican,A03,1264
3,Essex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Richard Pike,PR0060,null,null,10
4,Essex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Asa Andrews,AA0009,null,null,2
5,Essex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Enoch Titcomb,TE0040,Federalist,A01,2
6,Essex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Edward Little,LE0032,null,null,1
7,Essex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Elijah Parish,PE0023,null,null,1
8,Essex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Benjamin Pickman,PB0029,Federalist,A01,1
1,Middlesex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Edward St. Loe Livermore,LE0034,Federalist,A01,184
2,Middlesex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Thomas Kitteridge,KT0032,Republican,A03,131
3,Middlesex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Richard Pike,PR0060,null,null,NA
4,Middlesex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Asa Andrews,AA0009,null,null,NA
5,Middlesex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Enoch Titcomb,TE0040,Federalist,A01,NA
6,Middlesex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Edward Little,LE0032,null,null,NA
7,Middlesex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Elijah Parish,PE0023,null,null,NA
8,Middlesex,ma.uscongress.essexnorth.1808,1808,1808,General,"Massachusetts 1808 U.S. House of Representatives, Essex North District",U.S. House of Representatives,ON125,Benjamin Pickman,PB0029,Federalist,A01,NA
