election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.hampshiresouth.1804,1804,1804,General,"Massachusetts 1804 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,William Ely,EW0034,Federalist,A01,1,Hampshire South,2297
ma.uscongress.hampshiresouth.1804,1804,1804,General,"Massachusetts 1804 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,William Ely,EW0034,Federalist,A01,1,Easthampton,76
ma.uscongress.hampshiresouth.1804,1804,1804,General,"Massachusetts 1804 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,Samuel Fowler,FS0045,Republican,A03,2,Hampshire South,1341
ma.uscongress.hampshiresouth.1804,1804,1804,General,"Massachusetts 1804 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,Samuel Fowler,FS0045,Republican,A03,2,Easthampton,4
ma.uscongress.hampshiresouth.1804,1804,1804,General,"Massachusetts 1804 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,John Taylor,TJ0248,null,null,3,Hampshire South,6
ma.uscongress.hampshiresouth.1804,1804,1804,General,"Massachusetts 1804 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,John Taylor,TJ0248,null,null,3,Easthampton,6
ma.uscongress.hampshiresouth.1804,1804,1804,General,"Massachusetts 1804 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,William Shepard,SW0150,null,null,4,Hampshire South,4
ma.uscongress.hampshiresouth.1804,1804,1804,General,"Massachusetts 1804 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,John Hooker,HJ0349,Federalist,A01,5,Hampshire South,3
ma.uscongress.hampshiresouth.1804,1804,1804,General,"Massachusetts 1804 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,James Holland,HJ0407,null,null,6,Hampshire South,1
ma.uscongress.hampshiresouth.1804,1804,1804,General,"Massachusetts 1804 U.S. House of Representatives, Hampshire South District",U.S. House of Representatives,ON125,Joseph Lyman,LJ0212,Federalist,A01,7,Hampshire South,1
