election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.hampshirenorth.ballot2.1803,1803-01,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 2",U.S. House of Representatives,ON125,Hugh MacClellan,MH0053,Federalist,A01,1,Hampshire North,857
ma.uscongress.hampshirenorth.ballot2.1803,1803-01,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 2",U.S. House of Representatives,ON125,Hugh MacClellan,MH0053,Federalist,A01,1,Leyden,1
ma.uscongress.hampshirenorth.ballot2.1803,1803-01,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 2",U.S. House of Representatives,ON125,Hugh MacClellan,MH0053,Federalist,A01,1,Plainfield,23
ma.uscongress.hampshirenorth.ballot2.1803,1803-01,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 2",U.S. House of Representatives,ON125,Samuel Taggart,TS0046,Federalist,A01,2,Hampshire North,638
ma.uscongress.hampshirenorth.ballot2.1803,1803-01,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 2",U.S. House of Representatives,ON125,Samuel Taggart,TS0046,Federalist,A01,2,Leyden,37
ma.uscongress.hampshirenorth.ballot2.1803,1803-01,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 2",U.S. House of Representatives,ON125,Solomon Smead,SS0117,Republican,A03,3,Hampshire North,493
ma.uscongress.hampshirenorth.ballot2.1803,1803-01,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 2",U.S. House of Representatives,ON125,Solomon Smead,SS0117,Republican,A03,3,Leyden,52
ma.uscongress.hampshirenorth.ballot2.1803,1803-01,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 2",U.S. House of Representatives,ON125,Solomon Smead,SS0117,Republican,A03,3,Orange,21
ma.uscongress.hampshirenorth.ballot2.1803,1803-01,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 2",U.S. House of Representatives,ON125,Solomon Smead,SS0117,Republican,A03,3,Plainfield,11
ma.uscongress.hampshirenorth.ballot2.1803,1803-01,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 2",U.S. House of Representatives,ON125,John Williams,WJ0343,Federalist,A01,4,Hampshire North,334
ma.uscongress.hampshirenorth.ballot2.1803,1803-01,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 2",U.S. House of Representatives,ON125,John Williams,WJ0343,Federalist,A01,4,Orange,11
ma.uscongress.hampshirenorth.ballot2.1803,1803-01,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 2",U.S. House of Representatives,ON125,Jonathan Leavitt,LJ0182,null,null,5,Hampshire North,9
ma.uscongress.hampshirenorth.ballot2.1803,1803-01,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 2",U.S. House of Representatives,ON125,Edward Upham,UE0004,Republican,A03,6,Hampshire North,8
ma.uscongress.hampshirenorth.ballot2.1803,1803-01,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 2",U.S. House of Representatives,ON125,Solomon Vose,VS0011,null,null,7,Hampshire North,4
ma.uscongress.hampshirenorth.ballot2.1803,1803-01,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 2",U.S. House of Representatives,ON125,Elisha Nash,NE0018,null,null,8,Hampshire North,1
