candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Berkshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,Theodore Sedgwick,ST0102,Federalist,A01,740
2,Berkshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,Samuel Lyman,LS0018,Federalist,A01,36
3,Berkshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,William Whiting,WW0090,Anti-Federalist,A02,443
4,Berkshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,Samuel Fowler,FS0045,null,null,NA
5,Berkshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,William Williams,WW0126,null,null,11
6,Berkshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,Thompson J. Skinner,ST0101,null,null,10
7,Berkshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,William Lyman,LW0055,null,null,NA
8,Berkshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,John Bacon,BJ0484,null,null,1
1,Hampshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,Theodore Sedgwick,ST0102,Federalist,A01,909
2,Hampshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,Samuel Lyman,LS0018,Federalist,A01,1346
3,Hampshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,William Whiting,WW0090,Anti-Federalist,A02,25
4,Hampshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,Samuel Fowler,FS0045,null,null,31
5,Hampshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,William Williams,WW0126,null,null,5
6,Hampshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,Thompson J. Skinner,ST0101,null,null,3
7,Hampshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,William Lyman,LW0055,null,null,3
8,Hampshire,ma.uscongress.4.ballot4.1789,1789-03,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 4",U.S. House of Representatives,ON125,John Bacon,BJ0484,null,null,NA
