election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.bristol.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,Marcus Morton,MM0019,Republican,A03,1,Bristol,1537
ma.uscongress.bristol.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,Francis Baylies,BF0013,Federalist,A01,2,Bristol,1226
ma.uscongress.bristol.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,Hodijah Baylies,BH0210,Federalist,A01,3,Bristol,33
ma.uscongress.bristol.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Bristol District",U.S. House of Representatives,ON125,scattering,null,null,null,4,Bristol,13
