election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.4.ballot2.1789,1789-01,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Samuel Lyman,LS0018,Federalist,A01,1,718
ma.uscongress.4.ballot2.1789,1789-01,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Theodore Sedgwick,ST0102,Federalist,A01,2,736
ma.uscongress.4.ballot2.1789,1789-01,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,William Whiting,WW0090,null,null,3,578
ma.uscongress.4.ballot2.1789,1789-01,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Thompson J. Skinner,ST0101,null,null,4,248
ma.uscongress.4.ballot2.1789,1789-01,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,William Williams,WW0126,null,null,5,268
ma.uscongress.4.ballot2.1789,1789-01,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,John Bacon,BJ0484,null,null,6,39
ma.uscongress.4.ballot2.1789,1789-01,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Noah Goodman,GN0011,null,null,7,6
ma.uscongress.4.ballot2.1789,1789-01,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Eldad Lewis,LE0031,null,null,8,1
ma.uscongress.4.ballot2.1789,1789-01,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Thomas Lyman,LT0040,null,null,9,1
ma.uscongress.4.ballot2.1789,1789-01,1789,General,"Massachusetts 1789 U.S. House of Representatives, District 4, Ballot 2",U.S. House of Representatives,ON125,Oliver Phelps,PO0006,null,null,10,1
