candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Middlesex,ma.uscongress.worcestersouth.1816,1816-11,1816,General,"Massachusetts 1816 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Benjamin Adams,AB0010,Federalist,A01,35
2,Middlesex,ma.uscongress.worcestersouth.1816,1816-11,1816,General,"Massachusetts 1816 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Abraham Lincoln,LA0041,Democrat,A03,59
3,Middlesex,ma.uscongress.worcestersouth.1816,1816-11,1816,General,"Massachusetts 1816 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,"Levi Lincoln, Jr.",LL0044,null,null,1
4,Middlesex,ma.uscongress.worcestersouth.1816,1816-11,1816,General,"Massachusetts 1816 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Sumner Bastow,BS0117,null,null,NA
5,Middlesex,ma.uscongress.worcestersouth.1816,1816-11,1816,General,"Massachusetts 1816 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Oliver Fisk,FO0000,null,null,NA
1,Worcester,ma.uscongress.worcestersouth.1816,1816-11,1816,General,"Massachusetts 1816 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Benjamin Adams,AB0010,Federalist,A01,1844
2,Worcester,ma.uscongress.worcestersouth.1816,1816-11,1816,General,"Massachusetts 1816 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Abraham Lincoln,LA0041,Democrat,A03,877
3,Worcester,ma.uscongress.worcestersouth.1816,1816-11,1816,General,"Massachusetts 1816 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,"Levi Lincoln, Jr.",LL0044,null,null,85
4,Worcester,ma.uscongress.worcestersouth.1816,1816-11,1816,General,"Massachusetts 1816 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Sumner Bastow,BS0117,null,null,19
5,Worcester,ma.uscongress.worcestersouth.1816,1816-11,1816,General,"Massachusetts 1816 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Oliver Fisk,FO0000,null,null,2
