election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,Gideon Barstow,BG0049,null,null,1,Essex South,572
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,John Hooper,HJ0408,null,null,2,Essex South,329
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,John Hooper,HJ0408,null,null,2,Lynnfield,28
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,Charles Saunders,SC0184,null,null,3,Essex South,130
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,Willard Peele,PW0074,null,null,4,Essex South,118
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,Timothy Pickering,PT0078,Federalist,A01,5,Essex South,21
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,Leverett Saltonstall,SL0023,null,null,6,Essex South,9
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,Daniel L. Pickman,PD0027,null,null,7,Essex South,4
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,Benjamin Goodhue,GB0029,null,null,8,Essex South,2
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,John G. King,KJ0118,null,null,9,Essex South,2
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,Joel Bowker,BJ0396,null,null,10,Essex South,1
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,Humphrey Devereux,DH0018,null,null,11,Essex South,1
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,John Foster,FJ0168,null,null,12,Essex South,1
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,Nathaniel Hopper,HN0022,null,null,13,Essex South,1
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,Benjamin Merrill,MB0008,null,null,14,Essex South,1
ma.uscongress.essexsouth.ballot2.1821,1821-01,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,15,Essex South,8
