election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,William Widgery,WW0129,null,null,1,Cumberland,2776
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,Ezekiel Whitman,WE0022,null,null,2,Cumberland,2438
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,Joseph C. Boyd,BJ0335,null,null,3,Cumberland,38
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,"Henry Rust, Jr.",RH0061,null,null,4,Cumberland,16
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,Joseph E. Foxcroft,FJ0459,null,null,5,Cumberland,13
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,John Turner,TJ0049,null,null,6,Cumberland,5
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,Lathrop Lewis,LL0049,null,null,7,Cumberland,4
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,William Gray,GW0051,null,null,8,Cumberland,2
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,A. R. Mitthell,MA0073,null,null,9,Cumberland,2
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,Jonathan Billstock,BJ0385,null,null,10,Cumberland,1
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,Tagrag Z. Bobtail,BT0095,null,null,11,Cumberland,1
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,Christopher Gore,GC0056,Federalist,A01,12,Cumberland,1
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,Daniel Ilsley,ID0002,null,null,13,Cumberland,1
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,Zachariah Marston,MZ0001,null,null,14,Cumberland,1
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,Alford Richardson,RA0017,null,null,15,Cumberland,1
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,Thomas Seal,ST0023,null,null,16,Cumberland,1
ma.uscongress.cumberland.ballot2.1811,1811-04,1811,General,"Massachusetts 1811 U.S. House of Representatives, Cumberland District, Ballot 2",U.S. House of Representatives,ON125,Jacob Waterhouse,WJ0403,null,null,17,Cumberland,1
