candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Middlesex,ma.uscongress.worcesternorth.1822,1822-11,1822,General,"Massachusetts 1822 U.S. House of Representatives, Worcester North District",U.S. House of Representatives,ON125,Samuel Dana,DS0058,Republican,A03,370
2,Middlesex,ma.uscongress.worcesternorth.1822,1822-11,1822,General,"Massachusetts 1822 U.S. House of Representatives, Worcester North District",U.S. House of Representatives,ON125,Lewis Bigelow,BL0037,Federalist,A01,42
3,Middlesex,ma.uscongress.worcesternorth.1822,1822-11,1822,General,"Massachusetts 1822 U.S. House of Representatives, Worcester North District",U.S. House of Representatives,ON125,James Kendall,KJ0108,Federalist,A01,19
4,Middlesex,ma.uscongress.worcesternorth.1822,1822-11,1822,General,"Massachusetts 1822 U.S. House of Representatives, Worcester North District",U.S. House of Representatives,ON125,Luther Lawrence,LL0046,Federalist,A01,9
5,Middlesex,ma.uscongress.worcesternorth.1822,1822-11,1822,General,"Massachusetts 1822 U.S. House of Representatives, Worcester North District",U.S. House of Representatives,ON125,Stephen P. Gardner,GS0049,null,null,NA
6,Middlesex,ma.uscongress.worcesternorth.1822,1822-11,1822,General,"Massachusetts 1822 U.S. House of Representatives, Worcester North District",U.S. House of Representatives,ON125,John Shipley,SJ1465,null,null,NA
7,Middlesex,ma.uscongress.worcesternorth.1822,1822-11,1822,General,"Massachusetts 1822 U.S. House of Representatives, Worcester North District",U.S. House of Representatives,ON125,scattering,null,null,null,1
1,Worcester,ma.uscongress.worcesternorth.1822,1822-11,1822,General,"Massachusetts 1822 U.S. House of Representatives, Worcester North District",U.S. House of Representatives,ON125,Samuel Dana,DS0058,Republican,A03,565
2,Worcester,ma.uscongress.worcesternorth.1822,1822-11,1822,General,"Massachusetts 1822 U.S. House of Representatives, Worcester North District",U.S. House of Representatives,ON125,Lewis Bigelow,BL0037,Federalist,A01,705
3,Worcester,ma.uscongress.worcesternorth.1822,1822-11,1822,General,"Massachusetts 1822 U.S. House of Representatives, Worcester North District",U.S. House of Representatives,ON125,James Kendall,KJ0108,Federalist,A01,509
4,Worcester,ma.uscongress.worcesternorth.1822,1822-11,1822,General,"Massachusetts 1822 U.S. House of Representatives, Worcester North District",U.S. House of Representatives,ON125,Luther Lawrence,LL0046,Federalist,A01,8
5,Worcester,ma.uscongress.worcesternorth.1822,1822-11,1822,General,"Massachusetts 1822 U.S. House of Representatives, Worcester North District",U.S. House of Representatives,ON125,Stephen P. Gardner,GS0049,null,null,1
6,Worcester,ma.uscongress.worcesternorth.1822,1822-11,1822,General,"Massachusetts 1822 U.S. House of Representatives, Worcester North District",U.S. House of Representatives,ON125,John Shipley,SJ1465,null,null,1
7,Worcester,ma.uscongress.worcesternorth.1822,1822-11,1822,General,"Massachusetts 1822 U.S. House of Representatives, Worcester North District",U.S. House of Representatives,ON125,scattering,null,null,null,12
