election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.1.1790,1790-10,1790,General,"Massachusetts 1790 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Fisher Ames,AF0004,Federalist,A01,1,One,1850
ma.uscongress.1.1790,1790-10,1790,General,"Massachusetts 1790 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Fisher Ames,AF0004,Federalist,A01,1,Dover,2
ma.uscongress.1.1790,1790-10,1790,General,"Massachusetts 1790 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,"Benjamin Austin, Jr.",AB0013,null,null,2,One,397
ma.uscongress.1.1790,1790-10,1790,General,"Massachusetts 1790 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,"Benjamin Austin, Jr.",AB0013,null,null,2,Dover,2
ma.uscongress.1.1790,1790-10,1790,General,"Massachusetts 1790 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,"Thomas Dawes, Jr.",DT0015,null,null,3,One,248
ma.uscongress.1.1790,1790-10,1790,General,"Massachusetts 1790 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,"Thomas Dawes, Jr.",DT0015,null,null,3,Dover,20
ma.uscongress.1.1790,1790-10,1790,General,"Massachusetts 1790 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,William Heath,HW0171,null,null,4,One,12
ma.uscongress.1.1790,1790-10,1790,General,"Massachusetts 1790 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,William Heath,HW0171,null,null,4,Dover,2
ma.uscongress.1.1790,1790-10,1790,General,"Massachusetts 1790 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Elijah Dunbar,DE0023,null,null,5,One,1
ma.uscongress.1.1790,1790-10,1790,General,"Massachusetts 1790 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Oliver Pond,PO0008,null,null,6,One,1
