election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.southern.1.ballot3.1799,1799-04,1799,General,"Massachusetts 1799 U.S. House of Representatives, District Southern 1, Ballot 3",U.S. House of Representatives,ON125,Lemuel Williams,WL0031,null,null,1,Southern One,774
ma.uscongress.southern.1.ballot3.1799,1799-04,1799,General,"Massachusetts 1799 U.S. House of Representatives, District Southern 1, Ballot 3",U.S. House of Representatives,ON125,Samuel Savage,SS0067,null,null,2,Southern One,719
ma.uscongress.southern.1.ballot3.1799,1799-04,1799,General,"Massachusetts 1799 U.S. House of Representatives, District Southern 1, Ballot 3",U.S. House of Representatives,ON125,Micajah Coffin,CM0017,null,null,3,Southern One,616
ma.uscongress.southern.1.ballot3.1799,1799-04,1799,General,"Massachusetts 1799 U.S. House of Representatives, District Southern 1, Ballot 3",U.S. House of Representatives,ON125,Jonathan Moore,MJ0304,null,null,4,Southern One,16
ma.uscongress.southern.1.ballot3.1799,1799-04,1799,General,"Massachusetts 1799 U.S. House of Representatives, District Southern 1, Ballot 3",U.S. House of Representatives,ON125,Ebenezer White,WE0073,null,null,5,Southern One,3
ma.uscongress.southern.1.ballot3.1799,1799-04,1799,General,"Massachusetts 1799 U.S. House of Representatives, District Southern 1, Ballot 3",U.S. House of Representatives,ON125,Stephen Barden,BS0082,null,null,6,Southern One,1
ma.uscongress.southern.1.ballot3.1799,1799-04,1799,General,"Massachusetts 1799 U.S. House of Representatives, District Southern 1, Ballot 3",U.S. House of Representatives,ON125,Laben Coffin,CL0017,null,null,7,Southern One,1
ma.uscongress.southern.1.ballot3.1799,1799-04,1799,General,"Massachusetts 1799 U.S. House of Representatives, District Southern 1, Ballot 3",U.S. House of Representatives,ON125,Aaron Davis,DA0042,null,null,8,Southern One,1
ma.uscongress.southern.1.ballot3.1799,1799-04,1799,General,"Massachusetts 1799 U.S. House of Representatives, District Southern 1, Ballot 3",U.S. House of Representatives,ON125,Moses Hallet,HM0027,null,null,9,Southern One,1
ma.uscongress.southern.1.ballot3.1799,1799-04,1799,General,"Massachusetts 1799 U.S. House of Representatives, District Southern 1, Ballot 3",U.S. House of Representatives,ON125,William Hammatt,HW0183,null,null,10,Southern One,1
ma.uscongress.southern.1.ballot3.1799,1799-04,1799,General,"Massachusetts 1799 U.S. House of Representatives, District Southern 1, Ballot 3",U.S. House of Representatives,ON125,Stafford Hammond,HS0302,null,null,11,Southern One,1
ma.uscongress.southern.1.ballot3.1799,1799-04,1799,General,"Massachusetts 1799 U.S. House of Representatives, District Southern 1, Ballot 3",U.S. House of Representatives,ON125,Edward Pope,PE0045,null,null,12,Southern One,1
ma.uscongress.southern.1.ballot3.1799,1799-04,1799,General,"Massachusetts 1799 U.S. House of Representatives, District Southern 1, Ballot 3",U.S. House of Representatives,ON125,David Scudder,SD0011,null,null,13,Southern One,1
ma.uscongress.southern.1.ballot3.1799,1799-04,1799,General,"Massachusetts 1799 U.S. House of Representatives, District Southern 1, Ballot 3",U.S. House of Representatives,ON125,David Thacher,TD0008,null,null,14,Southern One,1
