candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Bristol,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Elisha May,ME0023,null,null,265
2,Bristol,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Stephen Bullock,BS0112,null,null,211
3,Bristol,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Laban Wheaton,WL0029,null,null,69
4,Bristol,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Nicholas Tillinghurst,TN0022,null,null,42
5,Bristol,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,George Leonard,LG0029,null,null,1
6,Bristol,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Josiah Dean,DJ0177,null,null,9
7,Bristol,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,William Baylis,BW0351,Federalist,A01,1
8,Bristol,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,"Nathaniel Morton, Jr.",MN0044,null,null,3
9,Bristol,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Seth Paddleford,PS0045,null,null,1
10,Bristol,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Zephaniah Leonard,LZ0004,null,null,NA
11,Bristol,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Stephen Metcalf,MS0031,null,null,NA
1,Norfolk,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Elisha May,ME0023,null,null,125
2,Norfolk,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Stephen Bullock,BS0112,null,null,33
3,Norfolk,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Laban Wheaton,WL0029,null,null,158
4,Norfolk,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Nicholas Tillinghurst,TN0022,null,null,NA
5,Norfolk,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,George Leonard,LG0029,null,null,24
6,Norfolk,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Josiah Dean,DJ0177,null,null,5
7,Norfolk,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,William Baylis,BW0351,Federalist,A01,2
8,Norfolk,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,"Nathaniel Morton, Jr.",MN0044,null,null,NA
9,Norfolk,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Seth Paddleford,PS0045,null,null,1
10,Norfolk,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Zephaniah Leonard,LZ0004,null,null,1
11,Norfolk,ma.uscongress.southern.3.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 3",U.S. House of Representatives,ON125,Stephen Metcalf,MS0031,null,null,1
