election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.kennebec.1806,1806-11,1806,General,"Massachusetts 1806 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,John Chandler,CJ0020,Republican,A03,1,Kennebec,1160
ma.uscongress.kennebec.1806,1806-11,1806,General,"Massachusetts 1806 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,John Crosby,CJ0328,Federalist,A01,2,Kennebec,313
ma.uscongress.kennebec.1806,1806-11,1806,General,"Massachusetts 1806 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,Benjamin Whitwell,WB0035,Federalist,A01,3,Kennebec,44
ma.uscongress.kennebec.1806,1806-11,1806,General,"Massachusetts 1806 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,Thomas Fillebrown,TT0031,null,null,4,Kennebec,15
ma.uscongress.kennebec.1806,1806-11,1806,General,"Massachusetts 1806 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,Mark L. Hill,HM0035,Federalist,A01,5,Kennebec,14
ma.uscongress.kennebec.1806,1806-11,1806,General,"Massachusetts 1806 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,Samuel Howard,HS0067,Federalist,A01,6,Kennebec,14
ma.uscongress.kennebec.1806,1806-11,1806,General,"Massachusetts 1806 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,Nathaniel Dummer,DN0019,null,null,7,Kennebec,13
ma.uscongress.kennebec.1806,1806-11,1806,General,"Massachusetts 1806 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,Samuel Moody,MS0178,Federalist,A01,8,Kennebec,8
ma.uscongress.kennebec.1806,1806-11,1806,General,"Massachusetts 1806 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,Samuel Weld,WS0029,Federalist,A01,9,Kennebec,5
ma.uscongress.kennebec.1806,1806-11,1806,General,"Massachusetts 1806 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,David Cobb,CD0056,null,null,10,Kennebec,2
ma.uscongress.kennebec.1806,1806-11,1806,General,"Massachusetts 1806 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,James Farley,FJ0145,null,null,11,Kennebec,2
ma.uscongress.kennebec.1806,1806-11,1806,General,"Massachusetts 1806 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,Noble Bags,BN0012,null,null,12,Kennebec,1
ma.uscongress.kennebec.1806,1806-11,1806,General,"Massachusetts 1806 U.S. House of Representatives, Kennebec District",U.S. House of Representatives,ON125,James Bridge,BJ0319,null,null,13,Kennebec,1
