candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Middlesex,ma.uscongress.worcestersouth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Jonathan Russell,RJ0153,Republican,A03,63
2,Middlesex,ma.uscongress.worcestersouth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Benjamin Adams,AB0010,Federalist,A01,40
3,Middlesex,ma.uscongress.worcestersouth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Seth Hastings,HS0073,Federalist,A01,NA
4,Middlesex,ma.uscongress.worcestersouth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,John Davis,DJ0190,null,null,NA
5,Middlesex,ma.uscongress.worcestersouth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Jonathan Mason,MJ1255,null,null,NA
6,Middlesex,ma.uscongress.worcestersouth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,scattering,null,null,null,NA
1,Worcester,ma.uscongress.worcestersouth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Jonathan Russell,RJ0153,Republican,A03,1323
2,Worcester,ma.uscongress.worcestersouth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Benjamin Adams,AB0010,Federalist,A01,1082
3,Worcester,ma.uscongress.worcestersouth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Seth Hastings,HS0073,Federalist,A01,88
4,Worcester,ma.uscongress.worcestersouth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,John Davis,DJ0190,null,null,4
5,Worcester,ma.uscongress.worcestersouth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,Jonathan Mason,MJ1255,null,null,1
6,Worcester,ma.uscongress.worcestersouth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Worcester South District",U.S. House of Representatives,ON125,scattering,null,null,null,17
