candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Franklin,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Samuel C. Allen,AS0024,Federalist,A01,809
2,Franklin,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Elihu Lyman,LE0021,null,null,15
3,Franklin,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Nathaniel Holman,HN0012,null,null,1
4,Franklin,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Roldophus Dickinson,DR0035,null,null,1
5,Franklin,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Thomas Shepherd,ST0058,null,null,NA
6,Franklin,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Solomon Smead,SS0117,null,null,1
7,Franklin,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Elisha Chapin,CE0085,null,null,1
8,Franklin,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,scattering,null,null,null,NA
1,Hampshire,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Samuel C. Allen,AS0024,Federalist,A01,221
2,Hampshire,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Elihu Lyman,LE0021,null,null,2
3,Hampshire,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Nathaniel Holman,HN0012,null,null,NA
4,Hampshire,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Roldophus Dickinson,DR0035,null,null,NA
5,Hampshire,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Thomas Shepherd,ST0058,null,null,1
6,Hampshire,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Solomon Smead,SS0117,null,null,NA
7,Hampshire,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,Elisha Chapin,CE0085,null,null,NA
8,Hampshire,ma.uscongress.hampshirenorth.1820,1820-11,1820,General,"Massachusetts 1820 U.S. House of Representatives, Hampshire North District",U.S. House of Representatives,ON125,scattering,null,null,null,NA
