election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.western.3.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Western 3",U.S. House of Representatives,ON125,Ebenezer Mattoon,ME0042,Federalist,A01,1,1261
ma.uscongress.western.3.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Western 3",U.S. House of Representatives,ON125,Thomas Dwight,DT0078,Federalist,A01,2,233
ma.uscongress.western.3.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Western 3",U.S. House of Representatives,ON125,Daniel Bigelow,BD0045,Federalist,A01,3,78
ma.uscongress.western.3.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Western 3",U.S. House of Representatives,ON125,Thomas Holt,HT0050,null,null,4,19
ma.uscongress.western.3.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Western 3",U.S. House of Representatives,ON125,Jonathan Grout,GJ0158,Republican,A03,5,16
ma.uscongress.western.3.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Western 3",U.S. House of Representatives,ON125,Gideon Burt,BG0059,null,null,6,14
ma.uscongress.western.3.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Western 3",U.S. House of Representatives,ON125,George Bliss,BG0048,Federalist,A01,7,7
ma.uscongress.western.3.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Western 3",U.S. House of Representatives,ON125,John Hooker,HJ0349,Federalist,A01,8,5
ma.uscongress.western.3.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Western 3",U.S. House of Representatives,ON125,Edward Upham,UE0004,Republican,A03,9,5
ma.uscongress.western.3.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Western 3",U.S. House of Representatives,ON125,Joseph Metcalf,MJ0308,null,null,10,4
ma.uscongress.western.3.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Western 3",U.S. House of Representatives,ON125,Joel Foster,FJ0131,null,null,11,2
ma.uscongress.western.3.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Western 3",U.S. House of Representatives,ON125,Abner Morgan,MA0071,null,null,12,1
ma.uscongress.western.3.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Western 3",U.S. House of Representatives,ON125,Simeon Strong,SS0125,null,null,13,1
