candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Middlesex,ma.uscongress.suffolk.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Josiah Quincy,QJ0002,Federalist,A01,193
2,Middlesex,ma.uscongress.suffolk.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,James Prince,PJ0605,Republican,A03,373
3,Middlesex,ma.uscongress.suffolk.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,William Eustis,EW0031,null,null,NA
4,Middlesex,ma.uscongress.suffolk.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Caleb Brigham,BC0031,null,null,NA
1,Plymouth,ma.uscongress.suffolk.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Josiah Quincy,QJ0002,Federalist,A01,78
2,Plymouth,ma.uscongress.suffolk.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,James Prince,PJ0605,Republican,A03,159
3,Plymouth,ma.uscongress.suffolk.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,William Eustis,EW0031,null,null,NA
4,Plymouth,ma.uscongress.suffolk.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Caleb Brigham,BC0031,null,null,NA
1,Suffolk,ma.uscongress.suffolk.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Josiah Quincy,QJ0002,Federalist,A01,1697
2,Suffolk,ma.uscongress.suffolk.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,James Prince,PJ0605,Republican,A03,907
3,Suffolk,ma.uscongress.suffolk.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,William Eustis,EW0031,null,null,3
4,Suffolk,ma.uscongress.suffolk.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Caleb Brigham,BC0031,null,null,1
