candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Barnstable,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,"Nathaniel Freeman, Jr.",FN0017,null,null,564
2,Barnstable,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,"Peleg Coffin, Jr.",CP0027,null,null,33
3,Barnstable,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Abraham Holmes,HA0082,null,null,17
4,Barnstable,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Jonathan Moore,MJ0304,null,null,NA
5,Barnstable,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Ebenezer Bacon,BE0028,null,null,1
6,Barnstable,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Solomon Freeman,FS0022,null,null,2
1,Bristol,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,"Nathaniel Freeman, Jr.",FN0017,null,null,23
2,Bristol,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,"Peleg Coffin, Jr.",CP0027,null,null,54
3,Bristol,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Abraham Holmes,HA0082,null,null,NA
4,Bristol,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Jonathan Moore,MJ0304,null,null,NA
5,Bristol,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Ebenezer Bacon,BE0028,null,null,NA
6,Bristol,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Solomon Freeman,FS0022,null,null,NA
1,Dukes,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,"Nathaniel Freeman, Jr.",FN0017,null,null,42
2,Dukes,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,"Peleg Coffin, Jr.",CP0027,null,null,48
3,Dukes,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Abraham Holmes,HA0082,null,null,NA
4,Dukes,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Jonathan Moore,MJ0304,null,null,NA
5,Dukes,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Ebenezer Bacon,BE0028,null,null,NA
6,Dukes,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Solomon Freeman,FS0022,null,null,NA
1,Nantucket,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,"Nathaniel Freeman, Jr.",FN0017,null,null,75
2,Nantucket,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,"Peleg Coffin, Jr.",CP0027,null,null,8
3,Nantucket,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Abraham Holmes,HA0082,null,null,NA
4,Nantucket,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Jonathan Moore,MJ0304,null,null,NA
5,Nantucket,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Ebenezer Bacon,BE0028,null,null,1
6,Nantucket,ma.uscongress.southern.1.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 1",U.S. House of Representatives,ON125,Solomon Freeman,FS0022,null,null,NA
