candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Cumberland,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,Peleg Wadsworth,WP0012,Federalist,A01,455
2,Cumberland,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,William Wedgery,WW0129,null,null,350
3,Cumberland,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,William Martin,MW0097,null,null,69
4,Cumberland,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,Josiah Thacher,TJ0159,null,null,53
5,Cumberland,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,Stephen Longfellow,LS0011,Federalist,A01,12
6,Cumberland,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,John Hubbard,HJ0350,null,null,NA
7,Cumberland,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,Salmon Chase,CS0085,null,null,3
8,Cumberland,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,Samuel Thompson,TS0036,null,null,NA
9,Cumberland,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,Daniel Davis,DD0013,null,null,1
10,Cumberland,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,Samuel Freeman,FS0018,null,null,1
1,Lincoln,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,Peleg Wadsworth,WP0012,Federalist,A01,152
2,Lincoln,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,William Wedgery,WW0129,null,null,49
3,Lincoln,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,William Martin,MW0097,null,null,NA
4,Lincoln,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,Josiah Thacher,TJ0159,null,null,NA
5,Lincoln,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,Stephen Longfellow,LS0011,Federalist,A01,8
6,Lincoln,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,John Hubbard,HJ0350,null,null,12
7,Lincoln,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,Salmon Chase,CS0085,null,null,NA
8,Lincoln,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,Samuel Thompson,TS0036,null,null,2
9,Lincoln,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,Daniel Davis,DD0013,null,null,NA
10,Lincoln,ma.uscongress.eastern.2.ballot2.1795,1795-01,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Eastern 2, Ballot 2",U.S. House of Representatives,ON125,Samuel Freeman,FS0018,null,null,NA
