election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.8.ballot3.1791,1791-01,1791,General,"Massachusetts 1791 U.S. House of Representatives, District 8, Ballot 3",U.S. House of Representatives,ON125,George Thacher,TG0012,Federalist,A01,1,Eight,1153
ma.uscongress.8.ballot3.1791,1791-01,1791,General,"Massachusetts 1791 U.S. House of Representatives, District 8, Ballot 3",U.S. House of Representatives,ON125,"William Lithgow, Jr.",LW0054,null,null,2,Eight,929
ma.uscongress.8.ballot3.1791,1791-01,1791,General,"Massachusetts 1791 U.S. House of Representatives, District 8, Ballot 3",U.S. House of Representatives,ON125,Nathaniel Wells,WN0011,null,null,3,Eight,259
ma.uscongress.8.ballot3.1791,1791-01,1791,General,"Massachusetts 1791 U.S. House of Representatives, District 8, Ballot 3",U.S. House of Representatives,ON125,John Gardner,GJ0180,null,null,4,Eight,21
ma.uscongress.8.ballot3.1791,1791-01,1791,General,"Massachusetts 1791 U.S. House of Representatives, District 8, Ballot 3",U.S. House of Representatives,ON125,William Martin,MW0097,null,null,5,Eight,20
ma.uscongress.8.ballot3.1791,1791-01,1791,General,"Massachusetts 1791 U.S. House of Representatives, District 8, Ballot 3",U.S. House of Representatives,ON125,Josiah Thacher,TJ0159,null,null,6,Eight,10
ma.uscongress.8.ballot3.1791,1791-01,1791,General,"Massachusetts 1791 U.S. House of Representatives, District 8, Ballot 3",U.S. House of Representatives,ON125,Charles Chauncey,CC0032,null,null,7,Eight,3
ma.uscongress.8.ballot3.1791,1791-01,1791,General,"Massachusetts 1791 U.S. House of Representatives, District 8, Ballot 3",U.S. House of Representatives,ON125,Henry Dearborn,DH0026,null,null,8,Eight,1
ma.uscongress.8.ballot3.1791,1791-01,1791,General,"Massachusetts 1791 U.S. House of Representatives, District 8, Ballot 3",U.S. House of Representatives,ON125,Thomas Rice,RT0039,null,null,9,Eight,1
ma.uscongress.8.ballot3.1791,1791-01,1791,General,"Massachusetts 1791 U.S. House of Representatives, District 8, Ballot 3",U.S. House of Representatives,ON125,Thomas Watstor,WT0060,null,null,10,Eight,1
