election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.york.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Richard Cutts,CR0035,Republican,A03,1,1475
ma.uscongress.york.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Joseph Leland,LJ0105,Federalist,A01,2,874
ma.uscongress.york.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Daniel Cleaves,CD0055,Republican,A03,3,466
ma.uscongress.york.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Moses Sweat,SM0011,null,null,4,4
ma.uscongress.york.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Nicholas Emery,EN0001,null,null,5,1
ma.uscongress.york.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Ichabod Fairfield,FI0007,null,null,6,1
ma.uscongress.york.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Isaac Lane,LI0031,null,null,7,1
