candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Hancock,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,Martin Kingsley,KM0013,null,null,612
2,Hancock,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,John Wilson,WJ0313,null,null,422
3,Hancock,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,Leonard Jarvis,JL0007,null,null,NA
4,Hancock,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,William D. Williamson,WW0135,Republican,A03,NA
5,Hancock,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,Jacob MacGaw,MJ0025,null,null,NA
6,Hancock,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,David Pelham,PD0116,null,null,NA
7,Hancock,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,scattering,null,null,null,104
1,Penobscot,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,Martin Kingsley,KM0013,null,null,524
2,Penobscot,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,John Wilson,WJ0313,null,null,78
3,Penobscot,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,Leonard Jarvis,JL0007,null,null,NA
4,Penobscot,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,William D. Williamson,WW0135,Republican,A03,NA
5,Penobscot,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,Jacob MacGaw,MJ0025,null,null,NA
6,Penobscot,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,David Pelham,PD0116,null,null,NA
7,Penobscot,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,scattering,null,null,null,39
1,Washington,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,Martin Kingsley,KM0013,null,null,255
2,Washington,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,John Wilson,WJ0313,null,null,161
3,Washington,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,Leonard Jarvis,JL0007,null,null,NA
4,Washington,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,William D. Williamson,WW0135,Republican,A03,NA
5,Washington,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,Jacob MacGaw,MJ0025,null,null,NA
6,Washington,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,David Pelham,PD0116,null,null,NA
7,Washington,ma.uscongress.eastern4.ballot3.1819,1819-07,1819,General,"Massachusetts 1819 U.S. House of Representatives, Eastern District #4, Ballot 3",U.S. House of Representatives,ON125,scattering,null,null,null,1
