election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,John Read,RJ0226,Federalist,A01,1,535
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Edward H. Robbins,RE0018,null,null,2,144
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,George Partridge,PG0027,null,null,3,30
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Boza Howard,HB0073,null,null,4,29
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Samuel Noles,NS0042,null,null,5,21
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Henry Warren,WH0030,null,null,6,19
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,John Turner,TJ0151,null,null,7,9
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Charles Cushing,CC0035,null,null,8,8
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Robert E. Ells,ER0016,null,null,9,3
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Joshua Thomas,TJ0188,null,null,10,3
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,John Davis,DJ0181,null,null,11,2
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Isaac Thompson,TI0012,null,null,12,2
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,John Allyn,AJ0086,null,null,13,1
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Benjamin Bass,BB0082,null,null,14,1
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Ebenezer Thayer,TE0036,null,null,15,1
ma.uscongress.southern.2.1796,1796,1796,General,"Massachusetts 1796 U.S. House of Representatives, District Southern 2",U.S. House of Representatives,ON125,Joseph Vase,VJ0042,null,null,16,1
