candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Hancock,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,Martin Kingsley,KM0013,Republican,A03,189
2,Hancock,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,John Wilson,WJ0313,Federalist,A01,261
3,Hancock,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,Leonard Jarvis,JL0007,Republican,A03,358
4,Hancock,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,Lemuel Trescott,TL0003,Republican,A03,NA
5,Hancock,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,Leonard Carleton,CL0074,null,null,3
6,Hancock,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,William Abbot,AW0011,null,null,2
7,Hancock,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,Bohan P. Field,FB0018,null,null,1
8,Hancock,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,scattering,null,null,null,8
1,Penobscot,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,Martin Kingsley,KM0013,Republican,A03,339
2,Penobscot,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,John Wilson,WJ0313,Federalist,A01,86
3,Penobscot,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,Leonard Jarvis,JL0007,Republican,A03,32
4,Penobscot,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,Lemuel Trescott,TL0003,Republican,A03,NA
5,Penobscot,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,Leonard Carleton,CL0074,null,null,NA
6,Penobscot,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,William Abbot,AW0011,null,null,NA
7,Penobscot,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,Bohan P. Field,FB0018,null,null,NA
8,Penobscot,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,scattering,null,null,null,8
1,Washington,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,Martin Kingsley,KM0013,Republican,A03,99
2,Washington,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,John Wilson,WJ0313,Federalist,A01,77
3,Washington,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,Leonard Jarvis,JL0007,Republican,A03,1
4,Washington,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,Lemuel Trescott,TL0003,Republican,A03,51
5,Washington,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,Leonard Carleton,CL0074,null,null,NA
6,Washington,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,William Abbot,AW0011,null,null,NA
7,Washington,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,Bohan P. Field,FB0018,null,null,NA
8,Washington,ma.uscongress.eastern4.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Eastern District #4",U.S. House of Representatives,ON125,scattering,null,null,null,NA
