election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Artemas Ward,WA0043,Federalist,A01,1,Suffolk,1675
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Horace Holley,HH0047,null,null,2,Suffolk,5
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,William Gray,GW0148,Republican,A03,3,Suffolk,4
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Loammi Baldwin,BL0033,null,null,4,Suffolk,2
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Samuel Dexter,DS0053,Federalist,A01,5,Suffolk,2
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Joseph Ayers,AJ0092,null,null,6,Suffolk,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Caleb Bingham,BC0031,null,null,7,Suffolk,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,"Thomas Joy, Jr.",JT0085,null,null,8,Suffolk,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Samuel Livermore,LS0039,null,null,9,Suffolk,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Thomas O. Selfridge,ST0021,null,null,10,Suffolk,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,William Sullivan,SW0098,Federalist,A01,11,Suffolk,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,William H. Sumner,SW0107,null,null,12,Suffolk,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Daniel Tuttle,TD0019,null,null,13,Suffolk,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Thomas Warland,WT0066,null,null,14,Suffolk,1
