election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.eastern5.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #5",U.S. House of Representatives,ON125,John Wilson,WJ0313,Federalist,A01,1,Eastern Five,1356
ma.uscongress.eastern5.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #5",U.S. House of Representatives,ON125,John Wilson,WJ0313,Federalist,A01,1,Washington,6
ma.uscongress.eastern5.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #5",U.S. House of Representatives,ON125,Francis Carr,CF0012,Republican,A03,2,Eastern Five,996
ma.uscongress.eastern5.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #5",U.S. House of Representatives,ON125,Francis Carr,CF0012,Republican,A03,2,Swans,46
ma.uscongress.eastern5.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #5",U.S. House of Representatives,ON125,Francis Carr,CF0012,Republican,A03,2,Washington,14
ma.uscongress.eastern5.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #5",U.S. House of Representatives,ON125,William D. Williamson,WW0135,null,null,3,Eastern Five,12
ma.uscongress.eastern5.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #5",U.S. House of Representatives,ON125,Stephen Carr,CS0109,null,null,4,Eastern Five,1
ma.uscongress.eastern5.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #5",U.S. House of Representatives,ON125,Martin Kingsley,KM0013,null,null,5,Eastern Five,1
ma.uscongress.eastern5.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #5",U.S. House of Representatives,ON125,Jacob MacGaw,MJ0025,null,null,6,Eastern Five,1
ma.uscongress.eastern5.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #5",U.S. House of Representatives,ON125,Joseph Willson,WJ0420,null,null,7,Eastern Five,1
