candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Berkshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Samuel Lyman,LS0018,Federalist,A01,276
2,Berkshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,William Lyman,LW0055,null,null,127
3,Berkshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Samuel Henshaw,HS0048,null,null,37
4,Berkshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Thomas Dwight,DT0078,Federalist,A01,198
5,Berkshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,John Williams,WJ0343,null,null,40
6,Berkshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Samuel Fowler,FS0045,null,null,6
7,Berkshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Simeon Strong,SS0125,null,null,11
8,Berkshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,William Shepard,SW0150,null,null,NA
9,Berkshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Ebenezer Heart,HE0034,null,null,NA
10,Berkshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Jonathan Hastings,HJ0297,null,null,NA
11,Berkshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Caleb Strong,SC0023,Federalist,A01,2
12,Berkshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Henry Dwight,DH0087,null,null,NA
13,Berkshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Justin Ely,EJ0095,null,null,NA
14,Berkshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Ebenezer Mattson,ME0042,Federalist,A01,NA
1,Hampshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Samuel Lyman,LS0018,Federalist,A01,522
2,Hampshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,William Lyman,LW0055,null,null,843
3,Hampshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Samuel Henshaw,HS0048,null,null,157
4,Hampshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Thomas Dwight,DT0078,Federalist,A01,23
5,Hampshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,John Williams,WJ0343,null,null,105
6,Hampshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Samuel Fowler,FS0045,null,null,104
7,Hampshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Simeon Strong,SS0125,null,null,45
8,Hampshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,William Shepard,SW0150,null,null,28
9,Hampshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Ebenezer Heart,HE0034,null,null,15
10,Hampshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Jonathan Hastings,HJ0297,null,null,NA
11,Hampshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Caleb Strong,SC0023,Federalist,A01,20
12,Hampshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Henry Dwight,DH0087,null,null,7
13,Hampshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Justin Ely,EJ0095,null,null,4
14,Hampshire,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Ebenezer Mattson,ME0042,Federalist,A01,2
1,Worcester,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Samuel Lyman,LS0018,Federalist,A01,834
2,Worcester,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,William Lyman,LW0055,null,null,440
3,Worcester,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Samuel Henshaw,HS0048,null,null,100
4,Worcester,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Thomas Dwight,DT0078,Federalist,A01,13
5,Worcester,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,John Williams,WJ0343,null,null,11
6,Worcester,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Samuel Fowler,FS0045,null,null,27
7,Worcester,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Simeon Strong,SS0125,null,null,43
8,Worcester,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,William Shepard,SW0150,null,null,8
9,Worcester,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Ebenezer Heart,HE0034,null,null,NA
10,Worcester,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Jonathan Hastings,HJ0297,null,null,13
11,Worcester,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Caleb Strong,SC0023,Federalist,A01,NA
12,Worcester,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Henry Dwight,DH0087,null,null,NA
13,Worcester,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Justin Ely,EJ0095,null,null,NA
14,Worcester,ma.uscongress.2.hampshire.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Hampshire County",U.S. House of Representatives,ON125,Ebenezer Mattson,ME0042,Federalist,A01,2
