candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Essex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,John Varnum,VJ0043,Federalist,A01,1580
2,Essex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,John Merrill,MJ0296,Republican,A03,1373
3,Essex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,Moses Wingate,WM0044,Republican,A03,35
4,Essex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,Nathan Noyes,NN0007,Republican,A03,12
5,Essex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,Ebenezer Mosely,ME0020,null,null,3
6,Essex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,Amos Spaulding,SA0077,null,null,3
7,Essex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,Jacob Gerrish,GJ0216,null,null,2
8,Essex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,Thomas M. Clark,CT0033,null,null,1
9,Essex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,Joseph Kitteridge,KJ0106,null,null,1
10,Essex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,Joseph Locke,LJ0196,null,null,1
11,Essex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,Samuel Marsh,MS0015,null,null,1
12,Essex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,Abner Wood,WA0081,null,null,1
13,Essex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,2
1,Middlesex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,John Varnum,VJ0043,Federalist,A01,156
2,Middlesex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,John Merrill,MJ0296,Republican,A03,286
3,Middlesex,ma.uscongress.essexnorth.ballot2.1825,1825-01,1825,General,"Massachusetts 1825 U.S. House of Representatives, Essex North District, Ballot 2",U.S. House of Representatives,ON125,Moses Wingate,WM0044,Republican,A03,NA
