candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Essex,ma.uscongress.1.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, At-Large",U.S. House of Representatives,ON125,John C. Jones,JJ0099,null,null,196
2,Essex,ma.uscongress.1.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, At-Large",U.S. House of Representatives,ON125,William Heath,HW0171,null,null,36
3,Essex,ma.uscongress.1.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, At-Large",U.S. House of Representatives,ON125,James Bowdoin,BJ0467,null,null,61
4,Essex,ma.uscongress.1.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, At-Large",U.S. House of Representatives,ON125,Samuel Holton,HS0071,null,null,50
5,Essex,ma.uscongress.1.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, At-Large",U.S. House of Representatives,ON125,Theophilus Parsons,PT0090,Federalist,A01,122
6,Essex,ma.uscongress.1.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, At-Large",U.S. House of Representatives,ON125,"Samuel Dexter, Jr.",DS0053,Federalist,A01,4
7,Essex,ma.uscongress.1.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, At-Large",U.S. House of Representatives,ON125,William Eustis,EW0031,null,null,8
8,Essex,ma.uscongress.1.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, At-Large",U.S. House of Representatives,ON125,Elbridge Gerry,GE0049,null,null,NA
9,Essex,ma.uscongress.1.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, At-Large",U.S. House of Representatives,ON125,Joseph B. Varnum,VJ0024,null,null,NA
10,Essex,ma.uscongress.1.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, At-Large",U.S. House of Representatives,ON125,Samuel Phillips,PS0029,null,null,5
11,Essex,ma.uscongress.1.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, At-Large",U.S. House of Representatives,ON125,Charles Jarves,JC0015,null,null,NA
12,Essex,ma.uscongress.1.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, At-Large",U.S. House of Representatives,ON125,Stephen Cross,CS0088,null,null,36
