candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Plymouth,ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Joseph Barker,BJ0486,Republican,A03,1025
2,Plymouth,ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Nahum Mitchell,MN0055,Federalist,A01,543
3,Plymouth,ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,William Balus,BW0193,null,null,104
4,Plymouth,ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Charles Turner,TC0016,null,null,5
5,Plymouth,ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Albert Smith,SA0067,null,null,2
6,Plymouth,ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,D. Dunbar,DD0017,null,null,1
7,Plymouth,ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Nathaniel Goodwin,GN0009,null,null,1
8,Plymouth,ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Thomas Lun,LT0047,null,null,1
9,Plymouth,ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Samuel Niles,NS0034,null,null,1
10,Plymouth,ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Levi Thomas,TL0011,null,null,1
11,Plymouth,ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Kelborn Whitman,WK0000,null,null,1
12,Plymouth,ma.uscongress.plymouth.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Plymouth District",U.S. House of Representatives,ON125,Nathan Willis,WN0035,null,null,1
