election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.essexsouth.ballot3.1821,1821-04,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 3",U.S. House of Representatives,ON125,Gideon Barstow,BG0049,null,null,1,1345
ma.uscongress.essexsouth.ballot3.1821,1821-04,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 3",U.S. House of Representatives,ON125,Timothy Pickering,PT0078,Federalist,A01,2,1116
ma.uscongress.essexsouth.ballot3.1821,1821-04,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 3",U.S. House of Representatives,ON125,Willard Peele,PW0074,null,null,3,15
ma.uscongress.essexsouth.ballot3.1821,1821-04,1821,General,"Massachusetts 1821 U.S. House of Representatives, Essex South District, Ballot 3",U.S. House of Representatives,ON125,scattering,null,null,null,4,19
