candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Hancock,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,Orchard Cook,CO0004,Republican,A03,196
2,Hancock,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,Alden Bradford,BA0108,Federalist,A01,85
3,Hancock,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,Barzillia Gannett,GB0014,Republican,A03,39
4,Hancock,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,John Farley,FJ0124,null,null,NA
5,Hancock,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,Seth Andrews,AS0041,null,null,NA
6,Hancock,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,Jeremiah Bailey,BJ0503,null,null,NA
7,Hancock,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,William King,KW0033,Republican,A03,NA
8,Hancock,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,"Otis Robbins, Jr.",RO0006,null,null,NA
9,Hancock,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,Daniel Rose,RD0021,null,null,NA
10,Hancock,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,Thurston Whiting,WT0006,null,null,NA
1,Lincoln,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,Orchard Cook,CO0004,Republican,A03,1861
2,Lincoln,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,Alden Bradford,BA0108,Federalist,A01,1857
3,Lincoln,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,Barzillia Gannett,GB0014,Republican,A03,NA
4,Lincoln,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,John Farley,FJ0124,null,null,4
5,Lincoln,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,Seth Andrews,AS0041,null,null,1
6,Lincoln,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,Jeremiah Bailey,BJ0503,null,null,1
7,Lincoln,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,William King,KW0033,Republican,A03,1
8,Lincoln,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,"Otis Robbins, Jr.",RO0006,null,null,1
9,Lincoln,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,Daniel Rose,RD0021,null,null,1
10,Lincoln,ma.uscongress.lincoln.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, Lincoln District",U.S. House of Representatives,ON125,Thurston Whiting,WT0006,null,null,1
