election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.middlesex.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,William M. Richardson,RW0088,Republican,A03,1,Middlesex,2234
ma.uscongress.middlesex.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,William M. Richardson,RW0088,Republican,A03,1,Boxboro,27
ma.uscongress.middlesex.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Asahel Sterns,SA0066,Federalist,A01,2,Middlesex,2017
ma.uscongress.middlesex.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Asahel Sterns,SA0066,Federalist,A01,2,Boxboro,11
ma.uscongress.middlesex.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,William Reed,RW0085,Federalist,A01,3,Middlesex,59
ma.uscongress.middlesex.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,John Brooks,BJ0505,Federalist,A01,4,Middlesex,4
ma.uscongress.middlesex.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Samuel Hoar,HS0011,null,null,5,Middlesex,3
ma.uscongress.middlesex.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Edmund Foster,FE0015,null,null,6,Middlesex,1
ma.uscongress.middlesex.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Charles Hill,HC0039,null,null,7,Middlesex,1
ma.uscongress.middlesex.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Joseph Hurd,HJ0418,null,null,8,Middlesex,1
ma.uscongress.middlesex.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Joseph Lock,LJ0196,null,null,9,Middlesex,1
