election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,George Leonard,LG0029,null,null,1,606
ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Elisha May,ME0023,null,null,2,131
ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Phanuel Bishop,BP0031,null,null,3,57
ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,John Smith,SJ0398,null,null,4,31
ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Laban Wheaton,WL0029,null,null,5,15
ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Josiah Dean,DJ0177,null,null,6,6
ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Rolan Green,GR0030,null,null,7,5
ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,John Ellis,EJ0107,null,null,8,2
ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Seth Bullard,BS0035,null,null,9,1
ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Stephen Bullock,BS0112,null,null,10,1
ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Abel Burt,BA0090,null,null,11,1
ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Asahel Carpenter,CA0085,null,null,12,1
ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,David Cobb,CD0056,null,null,13,1
ma.uscongress.southern.3.ballot4.1795,1795-06,1795,General,"Massachusetts 1795 U.S. House of Representatives, District Southern 3, Ballot 4",U.S. House of Representatives,ON125,Thomas Lee,LT0044,null,null,14,1
