election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Artemas Ward,WA0043,Federalist,A01,1,1675
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Horace Holley,HH0047,null,null,2,5
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,William Gray,GW0148,Republican,A03,3,4
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Loammi Baldwin,BL0033,null,null,4,2
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Samuel Dexter,DS0053,Federalist,A01,5,2
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Joseph Ayers,AJ0092,null,null,6,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Caleb Bingham,BC0031,null,null,7,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,"Thomas Joy, Jr.",JT0085,null,null,8,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Samuel Livermore,LS0039,null,null,9,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Thomas O. Selfridge,ST0021,null,null,10,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,William Sullivan,SW0098,Federalist,A01,11,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,William H. Sumner,SW0107,null,null,12,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Daniel Tuttle,TD0019,null,null,13,1
ma.uscongress.suffolk.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Suffolk District",U.S. House of Representatives,ON125,Thomas Warland,WT0066,null,null,14,1
