election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Artemas Ward,WA0043,Federalist,A01,1,Two,2682
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Artemas Ward,WA0043,Federalist,A01,1,Easthampton,30
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Artemas Ward,WA0043,Federalist,A01,1,Orange,10
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Artemas Ward,WA0043,Federalist,A01,1,Plainfield,18
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Artemas Ward,WA0043,Federalist,A01,1,Berlin,15
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Jonathan Grout,GJ0158,null,null,2,Two,1029
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Jonathan Grout,GJ0158,null,null,2,Bethlehem,12
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Jonathan Grout,GJ0158,null,null,2,New Ashford,12
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Jonathan Grout,GJ0158,null,null,2,Easthampton,2
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Dwight Foster,FD0007,Federalist,A01,3,Two,105
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Martin Kinsley,KM0013,null,null,4,Two,89
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Martin Kinsley,KM0013,null,null,4,Leyden,13
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Nathaniel Paine,PN0020,null,null,5,Two,61
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Timothy Paine,PT0071,null,null,6,Two,60
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Moses Gill,GM0022,null,null,7,Two,48
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Daniel Bigelow,BD0045,null,null,8,Two,38
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Daniel Bigelow,BD0045,null,null,8,Orange,13
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Abel Wilder,WA0042,null,null,9,Two,13
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Elijah Brigham,BE0103,null,null,10,Two,12
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Josiah Stearns,SJ0359,null,null,11,Two,12
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Levi Lincoln,LL0038,null,null,12,Two,9
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Benjamin Grant,GB0023,null,null,13,Two,5
ma.uscongress.2.worcester.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, Candidate from Worcester County",U.S. House of Representatives,ON125,Benjamin Haywood,HB0067,null,null,14,Two,1
