election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Samuel Lyman,LS0018,Federalist,A01,1,1370
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Theodore Sedgwick,ST0102,Federalist,A01,2,1249
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,William Lyman,LW0055,null,null,3,218
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Samuel Henshaw,HS0048,null,null,4,202
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Simeon Strong,SS0125,null,null,5,147
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Dwight Foster,FD0007,Federalist,A01,6,113
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,William Shepard,SW0150,null,null,7,60
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Moses Gill,GM0022,null,null,8,53
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,John Williams,WJ0343,null,null,9,52
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Samuel Fowler,FS0045,null,null,10,51
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,John Bacon,BJ0484,null,null,11,44
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Jonathan Warner,WJ0251,null,null,12,44
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Levi Lincoln,LL0038,null,null,13,43
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Daniel Bigelow,BD0045,null,null,14,37
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Thomas Dwight,DT0078,Federalist,A01,15,26
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Artemas Ward,WA0043,Federalist,A01,16,26
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Thompson J. Skinner,ST0101,null,null,17,18
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Ebenezer Heart,HE0034,null,null,18,15
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Caleb Strong,SC0023,Federalist,A01,19,15
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Timothy Paine,PT0071,null,null,20,12
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Nathaniel Paine,PN0020,null,null,21,10
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Jonathan Grout,GJ0158,null,null,22,5
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Timothy Newell,NT0001,null,null,23,5
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Martin Kinsley,KM0013,null,null,24,2
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Nathaniel Bishop,BN0011,null,null,25,1
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,John Hastings,HJ0297,null,null,26,1
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Charles Jarvis,JC0015,null,null,27,1
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Warhoon Larke,LW0066,null,null,28,1
ma.uscongress.2.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 2, At-Large",U.S. House of Representatives,ON125,Abel Wilder,WA0042,null,null,29,1
