candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Essex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,"Samuel Dexter, Jr.",DS0053,Federalist,A01,393
2,Essex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Joseph B. Varnum,VJ0024,null,null,111
3,Essex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Elbridge Gerry,GE0049,null,null,101
4,Essex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Ebenezer Bridge,BE0139,null,null,NA
5,Essex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,John Brooks,BJ0505,Federalist,A01,1
6,Essex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Joseph Homer,HJ0390,null,null,NA
7,Essex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Eleazer Brooks,BE0031,null,null,NA
8,Essex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,William Heath,HW0171,null,null,NA
9,Essex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Richard Devens,DR0028,null,null,NA
10,Essex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Parker Varnum,VP0021,null,null,NA
11,Essex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,James Winthrop,WJ0341,null,null,NA
12,Essex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Moses Wood,WM0029,null,null,NA
1,Middlesex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,"Samuel Dexter, Jr.",DS0053,Federalist,A01,467
2,Middlesex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Joseph B. Varnum,VJ0024,null,null,362
3,Middlesex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Elbridge Gerry,GE0049,null,null,187
4,Middlesex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Ebenezer Bridge,BE0139,null,null,73
5,Middlesex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,John Brooks,BJ0505,Federalist,A01,8
6,Middlesex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Joseph Homer,HJ0390,null,null,19
7,Middlesex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Eleazer Brooks,BE0031,null,null,NA
8,Middlesex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,William Heath,HW0171,null,null,3
9,Middlesex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Richard Devens,DR0028,null,null,1
10,Middlesex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Parker Varnum,VP0021,null,null,1
11,Middlesex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,James Winthrop,WJ0341,null,null,NA
12,Middlesex,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Moses Wood,WM0029,null,null,1
1,Suffolk,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,"Samuel Dexter, Jr.",DS0053,Federalist,A01,883
2,Suffolk,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Joseph B. Varnum,VJ0024,null,null,270
3,Suffolk,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Elbridge Gerry,GE0049,null,null,65
4,Suffolk,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Ebenezer Bridge,BE0139,null,null,7
5,Suffolk,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,John Brooks,BJ0505,Federalist,A01,NA
6,Suffolk,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Joseph Homer,HJ0390,null,null,34
7,Suffolk,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Eleazer Brooks,BE0031,null,null,4
8,Suffolk,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,William Heath,HW0171,null,null,NA
9,Suffolk,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Richard Devens,DR0028,null,null,NA
10,Suffolk,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Parker Varnum,VP0021,null,null,NA
11,Suffolk,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,James Winthrop,WJ0341,null,null,1
12,Suffolk,ma.uscongress.1.middlesex.1792,1792-10,1792,General,"Massachusetts 1792 U.S. House of Representatives, District 1, Candidate from Middlesex County",U.S. House of Representatives,ON125,Moses Wood,WM0029,null,null,NA
