election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.hampshirenorth.ballot3.1803,1803-04,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 3",U.S. House of Representatives,ON125,Samuel Taggart,TS0046,Federalist,A01,1,1935
ma.uscongress.hampshirenorth.ballot3.1803,1803-04,1803,General,"Massachusetts 1803 U.S. House of Representatives, Hampshire North District, Ballot 3",U.S. House of Representatives,ON125,Hugh MacClellan,MH0053,Federalist,A01,2,766
