candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Oxford,ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Richard Cutts,CR0035,Republican,A03,310
2,Oxford,ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Joseph Leland,LJ0105,Federalist,A01,239
3,Oxford,ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Joseph Bartlett,BJ0329,Republican,A03,NA
4,Oxford,ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,John Woodman,WJ0153,Republican,A03,9
5,Oxford,ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Alexander Rice,RA0016,Republican,A03,NA
6,Oxford,ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Daniel Granger,GD0030,null,null,NA
1,York,ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Richard Cutts,CR0035,Republican,A03,1823
2,York,ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Joseph Leland,LJ0105,Federalist,A01,1771
3,York,ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Joseph Bartlett,BJ0329,Republican,A03,25
4,York,ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,John Woodman,WJ0153,Republican,A03,1
5,York,ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Alexander Rice,RA0016,Republican,A03,6
6,York,ma.uscongress.york.1808,1808-11,1808,General,"Massachusetts 1808 U.S. House of Representatives, York District",U.S. House of Representatives,ON125,Daniel Granger,GD0030,null,null,2
