candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Cecil,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Stevenson Archer,AS0013,Republican,A03,NA
2,Cecil,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,William Hollingsworth,HW0131,Federalist,A01,NA
3,Cecil,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Peregrine L. Lynch,LP0031,null,null,NA
4,Cecil,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Thomas G. Moffit,MT0057,Federalist,A01,NA
5,Cecil,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Henry Hollingsworth,HH0019,Federalist,A01,NA
6,Cecil,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Dominic Coin,CD0037,Federalist,A01,NA
7,Cecil,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,John Hollingsworth,HJ0286,null,null,NA
1,Harford,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Stevenson Archer,AS0013,Republican,A03,1337
2,Harford,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,William Hollingsworth,HW0131,Federalist,A01,191
3,Harford,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Peregrine L. Lynch,LP0031,null,null,NA
4,Harford,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Thomas G. Moffit,MT0057,Federalist,A01,1
5,Harford,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Henry Hollingsworth,HH0019,Federalist,A01,1
6,Harford,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Dominic Coin,CD0037,Federalist,A01,1
7,Harford,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,John Hollingsworth,HJ0286,null,null,NA
1,Kent,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Stevenson Archer,AS0013,Republican,A03,232
2,Kent,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,William Hollingsworth,HW0131,Federalist,A01,38
3,Kent,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Peregrine L. Lynch,LP0031,null,null,7
4,Kent,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Thomas G. Moffit,MT0057,Federalist,A01,NA
5,Kent,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Henry Hollingsworth,HH0019,Federalist,A01,NA
6,Kent,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Dominic Coin,CD0037,Federalist,A01,NA
7,Kent,md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,John Hollingsworth,HJ0286,null,null,1
