candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Dorchester,md.uscongress8.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 8",U.S. House of Representatives,ON125,John S. Spence,SJ0312,Republican,A03,760
2,Dorchester,md.uscongress8.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 8",U.S. House of Representatives,ON125,James Murray,MJ0225,Federalist,A01,331
3,Dorchester,md.uscongress8.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 8",U.S. House of Representatives,ON125,Bob Griffith,GR0074,null,null,1
4,Dorchester,md.uscongress8.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 8",U.S. House of Representatives,ON125,Samuel Heath,HS0010,null,null,NA
1,Somerset,md.uscongress8.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 8",U.S. House of Representatives,ON125,John S. Spence,SJ0312,Republican,A03,805
2,Somerset,md.uscongress8.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 8",U.S. House of Representatives,ON125,James Murray,MJ0225,Federalist,A01,554
3,Somerset,md.uscongress8.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 8",U.S. House of Representatives,ON125,Bob Griffith,GR0074,null,null,NA
4,Somerset,md.uscongress8.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 8",U.S. House of Representatives,ON125,Samuel Heath,HS0010,null,null,1
1,Worcester,md.uscongress8.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 8",U.S. House of Representatives,ON125,John S. Spence,SJ0312,Republican,A03,993
2,Worcester,md.uscongress8.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 8",U.S. House of Representatives,ON125,James Murray,MJ0225,Federalist,A01,403
3,Worcester,md.uscongress8.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 8",U.S. House of Representatives,ON125,Bob Griffith,GR0074,null,null,NA
4,Worcester,md.uscongress8.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 8",U.S. House of Representatives,ON125,Samuel Heath,HS0010,null,null,NA
