election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Stevenson Archer,AS0013,Republican,A03,1,NA
md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,William Hollingsworth,HW0131,Federalist,A01,2,NA
md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Peregrine L. Lynch,LP0031,null,null,3,NA
md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Thomas G. Moffit,MT0057,Federalist,A01,4,NA
md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Henry Hollingsworth,HH0019,Federalist,A01,5,NA
md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Dominic Coin,CD0037,Federalist,A01,6,NA
md.congress.1811,1811,1811,Special,"Maryland 1811 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,John Hollingsworth,HJ0286,null,null,7,NA
