candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Allegany,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Sterett,SS0058,Chesapeake,A09,408
2,Allegany,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,William Pinkney,PW0043,Chesapeake,A09,NA
3,Allegany,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Joshua Seney,SJ0183,Chesapeake,A09,NA
4,Allegany,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,William Vans Murray,MW0069,Chesapeake,A09,NA
5,Allegany,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Philip Key,KP0011,Chesapeake,A09,NA
6,Allegany,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Upton Sheredine,SU0000,Chesapeake,A09,NA
7,Allegany,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel Carroll,CD0030,Potomac,A09,408
8,Allegany,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,George Gale,GG0007,Potomac,A09,408
9,Allegany,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Michael Jenifer Stone,SM0034,Potomac,A09,408
10,Allegany,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,James Tilghman,TJ0158,Potomac,A09,408
11,Allegany,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Benjamin Contee,CB0013,Potomac,A09,408
12,Allegany,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Dent,null,null,null,NA
13,Allegany,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,James Brown,BJ0266,null,null,NA
1,Anne Arundel,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Sterett,SS0058,Chesapeake,A09,40
2,Anne Arundel,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,William Pinkney,PW0043,Chesapeake,A09,38
3,Anne Arundel,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Joshua Seney,SJ0183,Chesapeake,A09,29
4,Anne Arundel,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,William Vans Murray,MW0069,Chesapeake,A09,3
5,Anne Arundel,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Philip Key,KP0011,Chesapeake,A09,5
6,Anne Arundel,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Upton Sheredine,SU0000,Chesapeake,A09,1
7,Anne Arundel,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel Carroll,CD0030,Potomac,A09,38
8,Anne Arundel,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,George Gale,GG0007,Potomac,A09,37
9,Anne Arundel,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Michael Jenifer Stone,SM0034,Potomac,A09,33
10,Anne Arundel,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,James Tilghman,TJ0158,Potomac,A09,12
11,Anne Arundel,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Benjamin Contee,CB0013,Potomac,A09,4
12,Anne Arundel,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Dent,null,null,null,NA
13,Anne Arundel,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,James Brown,BJ0266,null,null,NA
1,Baltimore,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Sterett,SS0058,Chesapeake,A09,2486
2,Baltimore,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,William Pinkney,PW0043,Chesapeake,A09,2486
3,Baltimore,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Joshua Seney,SJ0183,Chesapeake,A09,2486
4,Baltimore,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,William Vans Murray,MW0069,Chesapeake,A09,2486
5,Baltimore,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Philip Key,KP0011,Chesapeake,A09,2486
6,Baltimore,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Upton Sheredine,SU0000,Chesapeake,A09,2486
7,Baltimore,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel Carroll,CD0030,Potomac,A09,NA
8,Baltimore,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,George Gale,GG0007,Potomac,A09,NA
9,Baltimore,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Michael Jenifer Stone,SM0034,Potomac,A09,NA
10,Baltimore,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,James Tilghman,TJ0158,Potomac,A09,NA
11,Baltimore,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Benjamin Contee,CB0013,Potomac,A09,NA
12,Baltimore,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Dent,null,null,null,NA
13,Baltimore,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,James Brown,BJ0266,null,null,NA
1,Calvert,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Sterett,SS0058,Chesapeake,A09,232
2,Calvert,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,William Pinkney,PW0043,Chesapeake,A09,23
3,Calvert,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Joshua Seney,SJ0183,Chesapeake,A09,4
4,Calvert,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,William Vans Murray,MW0069,Chesapeake,A09,3
5,Calvert,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Philip Key,KP0011,Chesapeake,A09,1
6,Calvert,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Upton Sheredine,SU0000,Chesapeake,A09,NA
7,Calvert,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel Carroll,CD0030,Potomac,A09,235
8,Calvert,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,George Gale,GG0007,Potomac,A09,229
9,Calvert,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Michael Jenifer Stone,SM0034,Potomac,A09,237
10,Calvert,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,James Tilghman,TJ0158,Potomac,A09,230
11,Calvert,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Benjamin Contee,CB0013,Potomac,A09,212
12,Calvert,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Dent,null,null,null,NA
13,Calvert,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,James Brown,BJ0266,null,null,NA
1,Caroline,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Sterett,SS0058,Chesapeake,A09,633
2,Caroline,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,William Pinkney,PW0043,Chesapeake,A09,622
3,Caroline,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Joshua Seney,SJ0183,Chesapeake,A09,331
4,Caroline,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,William Vans Murray,MW0069,Chesapeake,A09,396
5,Caroline,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Philip Key,KP0011,Chesapeake,A09,313
6,Caroline,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Upton Sheredine,SU0000,Chesapeake,A09,312
7,Caroline,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel Carroll,CD0030,Potomac,A09,322
8,Caroline,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,George Gale,GG0007,Potomac,A09,294
9,Caroline,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,Michael Jenifer Stone,SM0034,Potomac,A09,319
10,Caroline,md.uscongress.1790,1790,1790,General,Maryland 1790 U.S. House of Representatives,U.S. House of Representatives,ON125,James Tilghman,TJ0158,Potomac,A09,317
