election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,George E. Mitchell,MG0025,Republican,A03,1,3133
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Peregrine L. Lynch,LP0031,Republican,A03,2,140
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Philip Reed,RP0009,Federalist,A01,3,10
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Michael Miller,MM0065,null,null,4,5
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,James Rowland,RJ0400,null,null,5,3
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John B. Eccleston,EJ0059,null,null,6,3
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Joseph Gears,GJ0034,null,null,7,3
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Thomas W. Bond,BT0101,null,null,8,2
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,B. Monahan,MB0044,null,null,9,2
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,George W. Thomas,TG0031,null,null,10,2
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,George W. Hanson,HG0012,null,null,11,2
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,A. B. Hanson,HA0000,null,null,12,2
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,William Jadwin,JW0041,null,null,13,2
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Isaiah Cooper,CI0018,null,null,14,1
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Jeremiah Cosden,CJ0268,null,null,15,1
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,James Grey,GJ0035,null,null,16,1
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Robert John,JR0001,null,null,17,1
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Amos D. Parker,PA0000,null,null,18,1
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Israel Reynolds,RI0015,null,null,19,1
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John G. Grindall,GJ0127,null,null,20,1
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Charles S. Sewell,SC0014,null,null,21,1
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John Buck,BJ0828,null,null,22,1
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Samuel M. Canady,CS0199,null,null,23,1
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,William Davis,DW0071,null,null,24,1
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,William Moffett,MW0104,null,null,25,1
md.uscongress6.1822,1822,1822,General,"Maryland 1822 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Eli Plummer,PE0000,null,null,26,1
