election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
pa.congress.14.vacancy.1822,1822-10,1822,Special,"Pennsylvania 1822 U.S. House of Representatives, District 14, Special",U.S. House of Representatives,ON125,Walter Forward,FW0098,Republican,A03,1,Fourteen,2676
pa.congress.14.vacancy.1822,1822-10,1822,Special,"Pennsylvania 1822 U.S. House of Representatives, District 14, Special",U.S. House of Representatives,ON125,Ephraim Pentland,PE0090,Federalist,A01,2,Fourteen,1921
