election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
pa.congress.1.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,John Sergeant,SJ1073,Federalist,A01,1,One,5659
pa.congress.1.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,John Sergeant,SJ1073,Federalist,A01,1,Blockley and Kingsessing,106
pa.congress.1.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,John Sergeant,SJ1073,Federalist,A01,1,Kensington,204
pa.congress.1.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,John Sergeant,SJ1073,Federalist,A01,1,Southwark and Passyunk,409
pa.congress.1.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Joseph Hemphill,HJ0774,Federalist,A01,2,One,5658
pa.congress.1.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Joseph Hemphill,HJ0774,Federalist,A01,2,Blockley and Kingsessing,109
pa.congress.1.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Joseph Hemphill,HJ0774,Federalist,A01,2,Kensington,204
pa.congress.1.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Joseph Hemphill,HJ0774,Federalist,A01,2,Southwark and Passyunk,408
pa.congress.1.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Samuel Edwards,ES0034,Federalist,A01,3,One,5485
pa.congress.1.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Samuel Edwards,ES0034,Federalist,A01,3,Blockley and Kingsessing,104
pa.congress.1.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Samuel Edwards,ES0034,Federalist,A01,3,Kensington,203
pa.congress.1.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Samuel Edwards,ES0034,Federalist,A01,3,Southwark and Passyunk,399
pa.congress.1.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Thomas Forrest,FT0063,Federalist,A01,4,One,5242
pa.congress.1.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Thomas Forrest,FT0063,Federalist,A01,4,Blockley and Kingsessing,41
pa.congress.1.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Thomas Forrest,FT0063,Federalist,A01,4,Kensington,203
