candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Bucks,pa.congress.6.vacancy.1822,1822-10,1822,Special,"Pennsylvania 1822 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Samuel D. Ingham,IS0001,Republican,A03,2120
2,Bucks,pa.congress.6.vacancy.1822,1822-10,1822,Special,"Pennsylvania 1822 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Samuel Sitgreaves,SS0245,Federalist,A01,1963
1,Lehigh,pa.congress.6.vacancy.1822,1822-10,1822,Special,"Pennsylvania 1822 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Samuel D. Ingham,IS0001,Republican,A03,1352
2,Lehigh,pa.congress.6.vacancy.1822,1822-10,1822,Special,"Pennsylvania 1822 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Samuel Sitgreaves,SS0245,Federalist,A01,786
1,Northampton,pa.congress.6.vacancy.1822,1822-10,1822,Special,"Pennsylvania 1822 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Samuel D. Ingham,IS0001,Republican,A03,2067
2,Northampton,pa.congress.6.vacancy.1822,1822-10,1822,Special,"Pennsylvania 1822 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Samuel Sitgreaves,SS0245,Federalist,A01,1098
1,Pike,pa.congress.6.vacancy.1822,1822-10,1822,Special,"Pennsylvania 1822 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Samuel D. Ingham,IS0001,Republican,A03,205
2,Pike,pa.congress.6.vacancy.1822,1822-10,1822,Special,"Pennsylvania 1822 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Samuel Sitgreaves,SS0245,Federalist,A01,122
1,Wayne,pa.congress.6.vacancy.1822,1822-10,1822,Special,"Pennsylvania 1822 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Samuel D. Ingham,IS0001,Republican,A03,387
2,Wayne,pa.congress.6.vacancy.1822,1822-10,1822,Special,"Pennsylvania 1822 U.S. House of Representatives, District 6, Special",U.S. House of Representatives,ON125,Samuel Sitgreaves,SS0245,Federalist,A01,32
