election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
pa.uscongress1.1816,1816-10,1816,General,"Pennsylvania 1816 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Adam Seybert,SA0219,Republican,A03,1,6054
pa.uscongress1.1816,1816-10,1816,General,"Pennsylvania 1816 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,William Anderson,AW0096,Republican,A03,2,6001
pa.uscongress1.1816,1816-10,1816,General,"Pennsylvania 1816 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,John Sergeant,SJ1073,Federalist,A01,3,5414
pa.uscongress1.1816,1816-10,1816,General,"Pennsylvania 1816 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Joseph Hopkinson,HJ0757,Federalist,A01,4,5327
pa.uscongress1.1816,1816-10,1816,General,"Pennsylvania 1816 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,William Milnor,MW0326,Federalist,A01,5,5305
pa.uscongress1.1816,1816-10,1816,General,"Pennsylvania 1816 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Samuel Edwards,ES0034,Federalist,A01,6,5259
pa.uscongress1.1816,1816-10,1816,General,"Pennsylvania 1816 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Jacob Sommer,SJ1311,New School Republican,A07,7,3807
pa.uscongress1.1816,1816-10,1816,General,"Pennsylvania 1816 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,John Conard,CJ0812,New School Republican,A07,8,3516
pa.uscongress1.1816,1816-10,1816,General,"Pennsylvania 1816 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,William J. Duane,DW0162,Union Ticket,A07,9,2744
pa.uscongress1.1816,1816-10,1816,General,"Pennsylvania 1816 U.S. House of Representatives, District 1",U.S. House of Representatives,ON125,Thomas Forrest,FT0063,Old School Republican,A07,10,2247
