candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Dauphin,pa.congress.3.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Jacob Hibshman,HJ0843,Republican,A03,1299
2,Dauphin,pa.congress.3.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,James Wallace,WJ0814,Republican,A03,1315
3,Dauphin,pa.congress.3.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,James Montgomery,MJ1195,Federalist,A01,994
4,Dauphin,pa.congress.3.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,John Whiteside,WJ0716,Federalist,A01,996
1,Lancaster,pa.congress.3.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Jacob Hibshman,HJ0843,Republican,A03,2324
2,Lancaster,pa.congress.3.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,James Wallace,WJ0814,Republican,A03,2252
3,Lancaster,pa.congress.3.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,James Montgomery,MJ1195,Federalist,A01,2489
4,Lancaster,pa.congress.3.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,John Whiteside,WJ0716,Federalist,A01,2451
1,Lebanon,pa.congress.3.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Jacob Hibshman,HJ0843,Republican,A03,854
2,Lebanon,pa.congress.3.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,James Wallace,WJ0814,Republican,A03,859
3,Lebanon,pa.congress.3.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,James Montgomery,MJ1195,Federalist,A01,484
4,Lebanon,pa.congress.3.1818,1818-10,1818,General,"Pennsylvania 1818 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,John Whiteside,WJ0716,Federalist,A01,490
