election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
pa.uscongress1.1812,1812,William Anderson,AW0096,Republican,A03,4731,210,-4521,0.96
pa.uscongress1.1812,1812,William Anderson,AW0096,Republican,A03,4731,211,-4520,0.96
pa.uscongress1.1812,1812,Adam Seybert,SA0219,Republican,A03,4728,210,-4518,0.96
pa.uscongress1.1812,1812,Adam Seybert,SA0219,Republican,A03,4728,211,-4517,0.96
pa.uscongress1.1812,1812,Charles J. Ingersoll,IC0003,Republican,A03,4707,208,-4499,0.96
pa.uscongress1.1812,1812,Charles J. Ingersoll,IC0003,Republican,A03,4707,211,-4496,0.96
pa.uscongress1.1812,1812,John Conard,CJ0812,Republican,A03,4690,209,-4481,0.96
pa.uscongress1.1812,1812,John Conard,CJ0812,Republican,A03,4690,212,-4478,0.95
pa.uscongress1.1812,1812,William Anderson,AW0096,Republican,A03,4731,387,-4344,0.92
pa.uscongress1.1812,1812,Adam Seybert,SA0219,Republican,A03,4728,387,-4341,0.92
pa.uscongress1.1812,1812,Charles J. Ingersoll,IC0003,Republican,A03,4707,386,-4321,0.92
pa.uscongress1.1812,1812,John Conard,CJ0812,Republican,A03,4690,378,-4312,0.92
pa.uscongress1.1812,1812,William Anderson,AW0096,Republican,A03,4731,575,-4156,0.88
pa.uscongress1.1812,1812,Adam Seybert,SA0219,Republican,A03,4728,574,-4154,0.88
pa.uscongress1.1812,1812,Charles J. Ingersoll,IC0003,Republican,A03,4707,571,-4136,0.88
pa.uscongress1.1812,1812,John Conard,CJ0812,Republican,A03,4690,567,-4123,0.88
pa.uscongress1.1812,1812,William Anderson,AW0096,Republican,A03,4731,927,-3804,0.8
pa.uscongress1.1812,1812,Adam Seybert,SA0219,Republican,A03,4728,926,-3802,0.8
pa.uscongress1.1812,1812,Charles J. Ingersoll,IC0003,Republican,A03,4707,923,-3784,0.8
pa.uscongress1.1812,1812,John Conard,CJ0812,Republican,A03,4690,919,-3771,0.8
pa.uscongress10.1812,1812,Jared Irwin,IJ0076,Republican,A03,3540,1,-3539,1.0
pa.uscongress1.1812,1812,Samuel Harvey,HS0209,Federalist,A01,3610,123,-3487,0.97
pa.uscongress1.1812,1812,Joseph Hopkinson,HJ0757,Federalist,A01,3611,125,-3486,0.97
