election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
pa.uscongress4.1800,1800,Peter Muhlenberg,MP0089,Republican,A03,6684,146,-6538,0.98
pa.uscongress4.1800,1800,Robert Brown,BR0106,Republican,A03,6682,146,-6536,0.98
pa.uscongress4.1800,1800,Peter Muhlenberg,MP0089,Republican,A03,6684,277,-6407,0.96
pa.uscongress4.1800,1800,Robert Brown,BR0106,Republican,A03,6682,275,-6407,0.96
pa.uscongress4.1800,1800,Peter Muhlenberg,MP0089,Republican,A03,6684,278,-6406,0.96
pa.uscongress4.1800,1800,Robert Brown,BR0106,Republican,A03,6682,277,-6405,0.96
pa.uscongress4.1800,1800,Peter Muhlenberg,MP0089,Republican,A03,6684,292,-6392,0.96
pa.uscongress4.1800,1800,Robert Brown,BR0106,Republican,A03,6682,291,-6391,0.96
pa.uscongress4.1800,1800,Peter Muhlenberg,MP0089,Republican,A03,6684,419,-6265,0.94
pa.uscongress4.1800,1800,Robert Brown,BR0106,Republican,A03,6682,418,-6264,0.94
pa.uscongress4.1800,1800,Robert Brown,BR0106,Republican,A03,6682,594,-6088,0.91
pa.uscongress4.1800,1800,Peter Muhlenberg,MP0089,Republican,A03,6684,602,-6082,0.91
pa.uscongress12.1800,1800,Albert Gallatin,GA0061,Republican,A03,4273,NA,-4273,1.0
pa.uscongress12.1800,1800,Albert Gallatin,GA0061,Republican,A03,4273,56,-4217,0.99
pa.uscongress12.1800,1800,Albert Gallatin,GA0061,Republican,A03,4273,157,-4116,0.96
pa.uscongress4.1800,1800,John Arndt,AJ0261,Federalist,A01,3028,38,-2990,0.99
pa.uscongress4.1800,1800,John Arndt,AJ0261,Federalist,A01,3028,41,-2987,0.99
pa.uscongress4.1800,1800,Cadwallader Evans,EC0027,Federalist,A01,3026,40,-2986,0.99
pa.uscongress4.1800,1800,Cadwallader Evans,EC0027,Federalist,A01,3026,40,-2986,0.99
pa.uscongress4.1800,1800,John Arndt,AJ0261,Federalist,A01,3028,182,-2846,0.94
pa.uscongress4.1800,1800,John Arndt,AJ0261,Federalist,A01,3028,183,-2845,0.94
pa.uscongress4.1800,1800,Cadwallader Evans,EC0027,Federalist,A01,3026,182,-2844,0.94
pa.uscongress4.1800,1800,Cadwallader Evans,EC0027,Federalist,A01,3026,183,-2843,0.94
pa.uscongress4.1800,1800,John Arndt,AJ0261,Federalist,A01,3028,373,-2655,0.88
pa.uscongress4.1800,1800,Cadwallader Evans,EC0027,Federalist,A01,3026,376,-2650,0.88
pa.uscongress4.1800,1800,John Arndt,AJ0261,Federalist,A01,3028,410,-2618,0.86
pa.uscongress4.1800,1800,Cadwallader Evans,EC0027,Federalist,A01,3026,421,-2605,0.86
pa.uscongress11.1800,1800,John Smilie,SJ0970,Republican,A03,2182,25,-2157,0.99
pa.uscongress11.1800,1800,John Smilie,SJ0970,Republican,A03,2182,78,-2104,0.96
pa.uscongress11.1800,1800,John Smilie,SJ0970,Republican,A03,2182,90,-2092,0.96
pa.uscongress11.1800,1800,John Smilie,SJ0970,Republican,A03,2182,108,-2074,0.95
pa.uscongress11.1800,1800,John Smilie,SJ0970,Republican,A03,2182,161,-2021,0.93
pa.uscongress11.1800,1800,John Smilie,SJ0970,Republican,A03,2182,332,-1850,0.85
pa.uscongress12.1800,1800,Presley Neville,NP0010,Federalist,A01,1590,NA,-1590,1.0
pa.uscongress12.1800,1800,Presley Neville,NP0010,Federalist,A01,1590,34,-1556,0.98
pa.uscongress12.1800,1800,Presley Neville,NP0010,Federalist,A01,1590,119,-1471,0.93
pa.uscongress10.1800,1800,David Bard,BD0120,Republican,A03,2006,2006,0,0.0
pa.uscongress10.1800,1800,Henry Woods,WH0059,Federalist,A01,2096,2096,0,0.0
pa.uscongress11.1800,1800,John Smilie,SJ0970,Republican,A03,2182,2182,0,0.0
pa.uscongress12.1800,1800,Albert Gallatin,GA0061,Republican,A03,4273,4273,0,0.0
pa.uscongress12.1800,1800,Presley Neville,NP0010,Federalist,A01,1590,1590,0,0.0
pa.uscongress3.1800,1800,John Hemphill,HJ0774,Federalist,A01,2732,2732,0,0.0
pa.uscongress3.1800,1800,Joseph Shallcross,SJ1016,Republican,A03,2389,2389,0,0.0
pa.uscongress4.1800,1800,Cadwallader Evans,EC0027,Federalist,A01,3026,3026,0,0.0
pa.uscongress4.1800,1800,John Arndt,AJ0261,Federalist,A01,3028,3028,0,0.0
pa.uscongress4.1800,1800,Peter Muhlenberg,MP0089,Republican,A03,6684,6684,0,0.0
pa.uscongress4.1800,1800,Robert Brown,BR0106,Republican,A03,6682,6682,0,0.0
pa.uscongress5.1800,1800,Daniel Clymer,CD0166,null,null,1,1,0,0.0
pa.uscongress5.1800,1800,Joseph Hiester,HJ0793,Republican,A03,3018,3018,0,0.0
pa.uscongress5.1800,1800,Lawrence Myers,ML0027,null,null,2,2,0,0.0
pa.uscongress5.1800,1800,Rosewell Wells,WR0143,Federalist,A01,611,611,0,0.0
pa.uscongress6.1800,1800,John Andre Hanna,HJ0754,Republican,A03,4295,4295,0,0.0
pa.uscongress6.1800,1800,Samuel Maclay,MS0148,Federalist,A01,1460,1460,0,0.0
pa.uscongress8.1800,1800,John Edie,EJ0174,Federalist,A01,1866,1866,0,0.0
pa.uscongress8.1800,1800,John Stewart,SJ0949,Republican,A03,2263,2263,0,0.0
pa.uscongress9.1800,1800,Andrew Gregg,GA0060,Republican,A03,2383,2383,0,0.0
pa.uscongress9.1800,1800,David Mitchell,MD0181,Federalist,A01,901,901,0,0.0
